IF1302 	20130201 	1 	19 	上海东证 	1116 	463 	0156 	IF 	
IF1302 	20130201 	2 	19 	兴业期货 	794 	-71 	0102 	IF 	
IF1302 	20130201 	0 	20 	渤海期货 	20931 	3965 	0126 	IF 	
IF1302 	20130201 	1 	20 	申银万国 	1080 	3 	0131 	IF 	
IF1302 	20130201 	2 	20 	江苏弘业 	770 	113 	0128 	IF 	
IF1303 	20130201 	0 	1 	华泰长城 	50350 	23510 	0011 	IF 	
IF1303 	20130201 	1 	1 	国泰君安 	6143 	970 	0001 	IF 	
IF1303 	20130201 	2 	1 	海通期货 	9351 	361 	0133 	IF 	
IF1303 	20130201 	0 	2 	经易期货 	16146 	9288 	0101 	IF 	
IF1303 	20130201 	1 	2 	中证期货 	3669 	497 	0018 	IF 	
IF1303 	20130201 	2 	2 	中证期货 	6946 	-174 	0018 	IF 	
IF1303 	20130201 	0 	3 	广发期货 	10918 	2945 	0016 	IF 	
IF1303 	20130201 	1 	3 	广发期货 	2960 	206 	0016 	IF 	
IF1303 	20130201 	2 	3 	国泰君安 	3799 	-132 	0001 	IF 	
IF1303 	20130201 	0 	4 	国泰君安 	10236 	4388 	0001 	IF 	
IF1303 	20130201 	1 	4 	永安期货 	2894 	798 	0003 	IF 	
IF1303 	20130201 	2 	4 	华泰长城 	3166 	318 	0011 	IF 	
IF1303 	20130201 	0 	5 	海通期货 	9269 	4526 	0133 	IF 	
IF1303 	20130201 	1 	5 	华泰长城 	2538 	196 	0011 	IF 	
IF1303 	20130201 	2 	5 	广发期货 	1718 	-84 	0016 	IF 	
IF1303 	20130201 	0 	6 	光大期货 	9160 	5625 	0007 	IF 	
IF1303 	20130201 	1 	6 	南华期货 	1927 	632 	0002 	IF 	
IF1303 	20130201 	2 	6 	金瑞期货 	1280 	45 	0019 	IF 	
IF1303 	20130201 	0 	7 	中证期货 	8831 	1102 	0018 	IF 	
IF1303 	20130201 	1 	7 	东海期货 	1480 	332 	0008 	IF 	
IF1303 	20130201 	2 	7 	光大期货 	1173 	750 	0007 	IF 	
IF1303 	20130201 	0 	8 	南华期货 	8451 	4957 	0002 	IF 	
IF1303 	20130201 	1 	8 	海通期货 	1464 	-414 	0133 	IF 	
IF1303 	20130201 	2 	8 	长江期货 	1061 	51 	0116 	IF 	
IF1303 	20130201 	0 	9 	鲁证期货 	7447 	4282 	0006 	IF 	
IF1303 	20130201 	1 	9 	申银万国 	1426 	187 	0131 	IF 	
IF1303 	20130201 	2 	9 	南华期货 	994 	15 	0002 	IF 	
IF1303 	20130201 	0 	10 	浙商期货 	7231 	2844 	0009 	IF 	
IF1303 	20130201 	1 	10 	中国国际 	1186 	-120 	0159 	IF 	
IF1303 	20130201 	2 	10 	中粮期货 	968 	418 	0010 	IF 	
IF1303 	20130201 	0 	11 	宏源期货 	6990 	1820 	0137 	IF 	
IF1303 	20130201 	1 	11 	安信期货 	1171 	192 	0150 	IF 	
IF1303 	20130201 	2 	11 	兴业期货 	915 	30 	0102 	IF 	
IF1303 	20130201 	0 	12 	申银万国 	5453 	2328 	0131 	IF 	
IF1303 	20130201 	1 	12 	浙商期货 	1066 	340 	0009 	IF 	
IF1303 	20130201 	2 	12 	鲁证期货 	887 	93 	0006 	IF 	
IF1303 	20130201 	0 	13 	瑞达期货 	5071 	3123 	0170 	IF 	
IF1303 	20130201 	1 	13 	金瑞期货 	1021 	-36 	0019 	IF 	
IF1303 	20130201 	2 	13 	上海东证 	886 	1 	0156 	IF 	
IF1303 	20130201 	0 	14 	永安期货 	4469 	2632 	0003 	IF 	
IF1303 	20130201 	1 	14 	光大期货 	1005 	-686 	0007 	IF 	
IF1303 	20130201 	2 	14 	银河期货 	809 	203 	0109 	IF 	
IF1303 	20130201 	0 	15 	国信期货 	4285 	3096 	0113 	IF 	
IF1303 	20130201 	1 	15 	新湖期货 	979 	266 	0152 	IF 	
IF1303 	20130201 	2 	15 	宝城期货 	802 	97 	0110 	IF 	
IF1303 	20130201 	0 	16 	招商期货 	4082 	1109 	0136 	IF 	
IF1303 	20130201 	1 	16 	格林期货 	869 	18 	0106 	IF 	
IF1303 	20130201 	2 	16 	信达期货 	760 	316 	0017 	IF 	
IF1303 	20130201 	0 	17 	上海东证 	3491 	1578 	0156 	IF 	
IF1303 	20130201 	1 	17 	信达期货 	854 	-248 	0017 	IF 	
IF1303 	20130201 	2 	17 	招商期货 	685 	-24 	0136 	IF 	
IF1303 	20130201 	0 	18 	兴业期货 	3211 	899 	0102 	IF 	
IF1303 	20130201 	1 	18 	兴业期货 	819 	153 	0102 	IF 	
IF1303 	20130201 	2 	18 	国信期货 	662 	28 	0113 	IF 	
IF1303 	20130201 	0 	19 	银河期货 	3170 	868 	0109 	IF 	
IF1303 	20130201 	1 	19 	招商期货 	771 	140 	0136 	IF 	
IF1303 	20130201 	2 	19 	国都期货 	563 	44 	0130 	IF 	
IF1303 	20130201 	0 	20 	中国国际 	2831 	1775 	0159 	IF 	
IF1303 	20130201 	1 	20 	银河期货 	763 	53 	0109 	IF 	
IF1303 	20130201 	2 	20 	平安期货 	514 	20 	0105 	IF 	
IF1306 	20130201 	0 	1 	华泰长城 	5828 	2571 	0011 	IF 	
IF1306 	20130201 	1 	1 	国泰君安 	2430 	295 	0001 	IF 	
IF1306 	20130201 	2 	1 	招商期货 	3530 	27 	0136 	IF 	
IF1306 	20130201 	0 	2 	经易期货 	1728 	1244 	0101 	IF 	
IF1306 	20130201 	1 	2 	永安期货 	1112 	603 	0003 	IF 	
IF1306 	20130201 	2 	2 	广发期货 	2565 	269 	0016 	IF 	
IF1306 	20130201 	0 	3 	国泰君安 	1120 	763 	0001 	IF 	
IF1306 	20130201 	1 	3 	中证期货 	687 	-11 	0018 	IF 	
IF1306 	20130201 	2 	3 	国泰君安 	1627 	279 	0001 	IF 	
IF1306 	20130201 	0 	4 	光大期货 	1029 	847 	0007 	IF 	
IF1306 	20130201 	1 	4 	新湖期货 	606 	302 	0152 	IF 	
IF1306 	20130201 	2 	4 	中证期货 	1141 	23 	0018 	IF 	
IF1306 	20130201 	0 	5 	广发期货 	873 	-218 	0016 	IF 	
IF1306 	20130201 	1 	5 	信达期货 	469 	340 	0017 	IF 	
IF1306 	20130201 	2 	5 	光大期货 	420 	83 	0007 	IF 	
IF1306 	20130201 	0 	6 	永安期货 	746 	618 	0003 	IF 	
IF1306 	20130201 	1 	6 	一德期货 	450 	-7 	0005 	IF 	
IF1306 	20130201 	2 	6 	海通期货 	377 	52 	0133 	IF 	
IF1306 	20130201 	0 	7 	上海东证 	657 	628 	0156 	IF 	
IF1306 	20130201 	1 	7 	华泰长城 	442 	-71 	0011 	IF 	
IF1306 	20130201 	2 	7 	长江期货 	312 	73 	0116 	IF 	
IF1306 	20130201 	0 	8 	信达期货 	598 	588 	0017 	IF 	
IF1306 	20130201 	1 	8 	金瑞期货 	436 	174 	0019 	IF 	
IF1306 	20130201 	2 	8 	北京中期 	300 	268 	0167 	IF 	
IF1306 	20130201 	0 	9 	中证期货 	534 	329 	0018 	IF 	
IF1306 	20130201 	1 	9 	广发期货 	406 	-52 	0016 	IF 	
IF1306 	20130201 	2 	9 	宏源期货 	250 	0 	0137 	IF 	
IF1306 	20130201 	0 	10 	招商期货 	529 	-253 	0136 	IF 	
IF1306 	20130201 	1 	10 	招商期货 	386 	0 	0136 	IF 	
IF1306 	20130201 	2 	10 	华泰长城 	126 	-17 	0011 	IF 	
IF1306 	20130201 	0 	11 	海通期货 	528 	442 	0133 	IF 	
IF1306 	20130201 	1 	11 	南华期货 	374 	16 	0002 	IF 	
IF1306 	20130201 	2 	11 	申银万国 	124 	2 	0131 	IF 	
IF1306 	20130201 	0 	12 	申银万国 	505 	306 	0131 	IF 	
IF1306 	20130201 	1 	12 	海通期货 	366 	-34 	0133 	IF 	
IF1306 	20130201 	2 	12 	鲁证期货 	80 	-6 	0006 	IF 	
IF1306 	20130201 	0 	13 	浙商期货 	476 	283 	0009 	IF 	
IF1306 	20130201 	1 	13 	国金期货 	327 	300 	0129 	IF 	
IF1306 	20130201 	2 	13 	国都期货 	75 	0 	0130 	IF 	
IF1306 	20130201 	0 	14 	金瑞期货 	423 	363 	0019 	IF 	
IF1306 	20130201 	1 	14 	宏源期货 	312 	2 	0137 	IF 	
IF1306 	20130201 	2 	14 	上海东证 	71 	58 	0156 	IF 	
IF1306 	20130201 	0 	15 	北京中期 	375 	287 	0167 	IF 	
IF1306 	20130201 	1 	15 	五矿期货 	229 	20 	0012 	IF 	
IF1306 	20130201 	2 	15 	和融期货 	64 	35 	0120 	IF 	
IF1306 	20130201 	0 	16 	兴业期货 	343 	169 	0102 	IF 	
IF1306 	20130201 	1 	16 	上海东证 	227 	9 	0156 	IF 	
IF1306 	20130201 	2 	16 	银河期货 	52 	3 	0109 	IF 	
IF1306 	20130201 	0 	17 	中国国际 	333 	242 	0159 	IF 	
IF1306 	20130201 	1 	17 	申银万国 	161 	-23 	0131 	IF 	
IF1306 	20130201 	2 	17 	南华期货 	43 	-3 	0002 	IF 	
IF1306 	20130201 	0 	18 	国金期货 	324 	299 	0129 	IF 	
IF1306 	20130201 	1 	18 	东海期货 	148 	57 	0008 	IF 	
IF1306 	20130201 	2 	18 	新湖期货 	38 	18 	0152 	IF 	
IF1306 	20130201 	0 	19 	新湖期货 	320 	-9 	0152 	IF 	
IF1306 	20130201 	1 	19 	中国国际 	146 	-4 	0159 	IF 	
IF1306 	20130201 	2 	19 	江苏弘业 	37 	20 	0128 	IF 	
IF1306 	20130201 	0 	20 	国信期货 	318 	279 	0113 	IF 	
IF1306 	20130201 	1 	20 	浙江中大 	140 	-4 	0146 	IF 	
IF1306 	20130201 	2 	20 	永安期货 	35 	-3 	0003 	IF 	
IF1302 	20130204 	0 	1 	海通期货 	109957 	-32818 	0133 	IF 	
IF1302 	20130204 	1 	1 	国泰君安 	3823 	-440 	0001 	IF 	
IF1302 	20130204 	2 	1 	中证期货 	6801 	-455 	0018 	IF 	
IF1302 	20130204 	0 	2 	华泰长城 	104650 	-11006 	0011 	IF 	
IF1302 	20130204 	1 	2 	永安期货 	2697 	-160 	0003 	IF 	
IF1302 	20130204 	2 	2 	国泰君安 	6585 	338 	0001 	IF 	
IF1302 	20130204 	0 	3 	兴业期货 	97888 	-47567 	0102 	IF 	
IF1302 	20130204 	1 	3 	广发期货 	2634 	265 	0016 	IF 	
IF1302 	20130204 	2 	3 	华泰长城 	2704 	562 	0011 	IF 	
IF1302 	20130204 	0 	4 	国泰君安 	83308 	-38239 	0001 	IF 	
IF1302 	20130204 	1 	4 	华泰长城 	2244 	60 	0011 	IF 	
IF1302 	20130204 	2 	4 	海通期货 	2422 	-440 	0133 	IF 	
IF1302 	20130204 	0 	5 	广发期货 	73026 	-33271 	0016 	IF 	
IF1302 	20130204 	1 	5 	海通期货 	2221 	-731 	0133 	IF 	
IF1302 	20130204 	2 	5 	光大期货 	2294 	-8 	0007 	IF 	
IF1302 	20130204 	0 	6 	光大期货 	66921 	-19990 	0007 	IF 	
IF1302 	20130204 	1 	6 	金瑞期货 	2122 	431 	0019 	IF 	
IF1302 	20130204 	2 	6 	南华期货 	1759 	-393 	0002 	IF 	
IF1302 	20130204 	0 	7 	申银万国 	43204 	-16513 	0131 	IF 	
IF1302 	20130204 	1 	7 	南华期货 	1823 	-320 	0002 	IF 	
IF1302 	20130204 	2 	7 	申银万国 	1484 	32 	0131 	IF 	
IF1302 	20130204 	0 	8 	中证期货 	31696 	-11834 	0018 	IF 	
IF1302 	20130204 	1 	8 	光大期货 	1794 	-143 	0007 	IF 	
IF1302 	20130204 	2 	8 	中信建投 	1409 	-281 	0115 	IF 	
IF1302 	20130204 	0 	9 	鲁证期货 	30550 	-9071 	0006 	IF 	
IF1302 	20130204 	1 	9 	东海期货 	1730 	-182 	0008 	IF 	
IF1302 	20130204 	2 	9 	银河期货 	1164 	-202 	0109 	IF 	
IF1302 	20130204 	0 	10 	南华期货 	30119 	-16323 	0002 	IF 	
IF1302 	20130204 	1 	10 	中证期货 	1727 	559 	0018 	IF 	
IF1302 	20130204 	2 	10 	广发期货 	1130 	-173 	0016 	IF 	
IF1302 	20130204 	0 	11 	浙商期货 	29559 	-10871 	0009 	IF 	
IF1302 	20130204 	1 	11 	鲁证期货 	1358 	-128 	0006 	IF 	
IF1302 	20130204 	2 	11 	国信期货 	987 	103 	0113 	IF 	
IF1302 	20130204 	0 	12 	上海东证 	29355 	-15651 	0156 	IF 	
IF1302 	20130204 	1 	12 	新湖期货 	1280 	47 	0152 	IF 	
IF1302 	20130204 	2 	12 	兴业期货 	956 	162 	0102 	IF 	
IF1302 	20130204 	0 	13 	银河期货 	24036 	-18733 	0109 	IF 	
IF1302 	20130204 	1 	13 	浙商期货 	1176 	58 	0009 	IF 	
IF1302 	20130204 	2 	13 	信达期货 	848 	20 	0017 	IF 	
IF1302 	20130204 	0 	14 	永安期货 	22229 	-8888 	0003 	IF 	
IF1302 	20130204 	1 	14 	银河期货 	1156 	-108 	0109 	IF 	
IF1302 	20130204 	2 	14 	长江期货 	801 	-124 	0116 	IF 	
IF1302 	20130204 	0 	15 	中投天琪 	21470 	-4225 	0168 	IF 	
IF1302 	20130204 	1 	15 	信达期货 	1152 	-47 	0017 	IF 	
IF1302 	20130204 	2 	15 	江苏弘业 	797 	27 	0128 	IF 	
IF1302 	20130204 	0 	16 	瑞达期货 	18661 	-7185 	0170 	IF 	
IF1302 	20130204 	1 	16 	申银万国 	1040 	-40 	0131 	IF 	
IF1302 	20130204 	2 	16 	招商期货 	793 	-260 	0136 	IF 	
IF1302 	20130204 	0 	17 	渤海期货 	16691 	-4240 	0126 	IF 	
IF1302 	20130204 	1 	17 	上海东证 	1016 	-100 	0156 	IF 	
IF1302 	20130204 	2 	17 	中粮期货 	790 	-308 	0010 	IF 	
IF1302 	20130204 	0 	18 	招商期货 	15757 	-9785 	0136 	IF 	
IF1302 	20130204 	1 	18 	兴业期货 	857 	-436 	0102 	IF 	
IF1302 	20130204 	2 	18 	东海期货 	783 	-68 	0008 	IF 	
IF1302 	20130204 	0 	19 	信达期货 	15461 	-6654 	0017 	IF 	
IF1302 	20130204 	1 	19 	安信期货 	832 	-851 	0150 	IF 	
IF1302 	20130204 	2 	19 	鲁证期货 	714 	-122 	0006 	IF 	
IF1302 	20130204 	0 	20 	安信期货 	14533 	-3900 	0150 	IF 	
IF1302 	20130204 	1 	20 	宏源期货 	828 	38 	0137 	IF 	
IF1302 	20130204 	2 	20 	浙商期货 	710 	-127 	0009 	IF 	
IF1303 	20130204 	0 	1 	华泰长城 	46732 	-3618 	0011 	IF 	
IF1303 	20130204 	1 	1 	国泰君安 	7004 	861 	0001 	IF 	
IF1303 	20130204 	2 	1 	海通期货 	10097 	746 	0133 	IF 	
IF1303 	20130204 	0 	2 	光大期货 	11861 	2701 	0007 	IF 	
IF1303 	20130204 	1 	2 	中证期货 	4093 	424 	0018 	IF 	
IF1303 	20130204 	2 	2 	中证期货 	7740 	794 	0018 	IF 	
IF1303 	20130204 	0 	3 	广发期货 	10824 	-94 	0016 	IF 	
IF1303 	20130204 	1 	3 	广发期货 	3353 	393 	0016 	IF 	
IF1303 	20130204 	2 	3 	国泰君安 	4356 	557 	0001 	IF 	
IF1303 	20130204 	0 	4 	经易期货 	10102 	-6044 	0101 	IF 	
IF1303 	20130204 	1 	4 	永安期货 	3323 	429 	0003 	IF 	
IF1303 	20130204 	2 	4 	华泰长城 	3326 	160 	0011 	IF 	
IF1303 	20130204 	0 	5 	海通期货 	10044 	775 	0133 	IF 	
IF1303 	20130204 	1 	5 	华泰长城 	2768 	230 	0011 	IF 	
IF1303 	20130204 	2 	5 	广发期货 	2401 	683 	0016 	IF 	
IF1303 	20130204 	0 	6 	国泰君安 	9362 	-874 	0001 	IF 	
IF1303 	20130204 	1 	6 	南华期货 	2187 	260 	0002 	IF 	
IF1303 	20130204 	2 	6 	光大期货 	1902 	729 	0007 	IF 	
IF1303 	20130204 	0 	7 	申银万国 	6939 	1486 	0131 	IF 	
IF1303 	20130204 	1 	7 	东海期货 	2036 	556 	0008 	IF 	
IF1303 	20130204 	2 	7 	鲁证期货 	1404 	517 	0006 	IF 	
IF1303 	20130204 	0 	8 	宏源期货 	6781 	-209 	0137 	IF 	
IF1303 	20130204 	1 	8 	海通期货 	2032 	568 	0133 	IF 	
IF1303 	20130204 	2 	8 	信达期货 	1340 	580 	0017 	IF 	
IF1303 	20130204 	0 	9 	中证期货 	6616 	-2215 	0018 	IF 	
IF1303 	20130204 	1 	9 	申银万国 	1446 	20 	0131 	IF 	
IF1303 	20130204 	2 	9 	南华期货 	1296 	302 	0002 	IF 	
IF1303 	20130204 	0 	10 	南华期货 	6250 	-2201 	0002 	IF 	
IF1303 	20130204 	1 	10 	金瑞期货 	1445 	424 	0019 	IF 	
IF1303 	20130204 	2 	10 	上海东证 	1264 	378 	0156 	IF 	
IF1303 	20130204 	0 	11 	鲁证期货 	6052 	-1395 	0006 	IF 	
IF1303 	20130204 	1 	11 	安信期货 	1395 	224 	0150 	IF 	
IF1303 	20130204 	2 	11 	中粮期货 	1195 	227 	0010 	IF 	
IF1303 	20130204 	0 	12 	上海东证 	5379 	1888 	0156 	IF 	
IF1303 	20130204 	1 	12 	中国国际 	1297 	111 	0159 	IF 	
IF1303 	20130204 	2 	12 	金瑞期货 	1109 	-171 	0019 	IF 	
IF1303 	20130204 	0 	13 	招商期货 	5351 	1269 	0136 	IF 	
IF1303 	20130204 	1 	13 	光大期货 	1253 	248 	0007 	IF 	
IF1303 	20130204 	2 	13 	兴业期货 	1101 	186 	0102 	IF 	
IF1303 	20130204 	0 	14 	永安期货 	4894 	425 	0003 	IF 	
IF1303 	20130204 	1 	14 	浙商期货 	1183 	117 	0009 	IF 	
IF1303 	20130204 	2 	14 	长江期货 	1065 	4 	0116 	IF 	
IF1303 	20130204 	0 	15 	瑞达期货 	4663 	-408 	0170 	IF 	
IF1303 	20130204 	1 	15 	新湖期货 	998 	19 	0152 	IF 	
IF1303 	20130204 	2 	15 	国信期货 	982 	320 	0113 	IF 	
IF1303 	20130204 	0 	16 	浙商期货 	4557 	-2674 	0009 	IF 	
IF1303 	20130204 	1 	16 	鲁证期货 	951 	215 	0006 	IF 	
IF1303 	20130204 	2 	16 	银河期货 	896 	87 	0109 	IF 	
IF1303 	20130204 	0 	17 	东海期货 	3506 	1947 	0008 	IF 	
IF1303 	20130204 	1 	17 	信达期货 	902 	48 	0017 	IF 	
IF1303 	20130204 	2 	17 	国都期货 	865 	302 	0130 	IF 	
IF1303 	20130204 	0 	18 	银河期货 	3087 	-83 	0109 	IF 	
IF1303 	20130204 	1 	18 	格林期货 	858 	-11 	0106 	IF 	
IF1303 	20130204 	2 	18 	宝城期货 	839 	37 	0110 	IF 	
IF1303 	20130204 	0 	19 	兴业期货 	2635 	-576 	0102 	IF 	
IF1303 	20130204 	1 	19 	银河期货 	797 	34 	0109 	IF 	
IF1303 	20130204 	2 	19 	招商期货 	753 	68 	0136 	IF 	
IF1303 	20130204 	0 	20 	国信期货 	2563 	-1722 	0113 	IF 	
IF1303 	20130204 	1 	20 	兴业期货 	762 	-57 	0102 	IF 	
IF1303 	20130204 	2 	20 	平安期货 	652 	138 	0105 	IF 	
IF1306 	20130204 	0 	1 	华泰长城 	4321 	-1507 	0011 	IF 	
IF1306 	20130204 	1 	1 	国泰君安 	2479 	49 	0001 	IF 	
IF1306 	20130204 	2 	1 	招商期货 	3523 	-7 	0136 	IF 	
IF1306 	20130204 	0 	2 	光大期货 	734 	-295 	0007 	IF 	
IF1306 	20130204 	1 	2 	永安期货 	1047 	-65 	0003 	IF 	
IF1306 	20130204 	2 	2 	广发期货 	2573 	8 	0016 	IF 	
IF1306 	20130204 	0 	3 	经易期货 	731 	-997 	0101 	IF 	
IF1306 	20130204 	1 	3 	中证期货 	700 	13 	0018 	IF 	
IF1306 	20130204 	2 	3 	国泰君安 	1499 	-128 	0001 	IF 	
IF1306 	20130204 	0 	4 	招商期货 	723 	194 	0136 	IF 	
IF1306 	20130204 	1 	4 	新湖期货 	605 	-1 	0152 	IF 	
IF1306 	20130204 	2 	4 	中证期货 	1126 	-15 	0018 	IF 	
IF1306 	20130204 	0 	5 	永安期货 	705 	-41 	0003 	IF 	
IF1306 	20130204 	1 	5 	金瑞期货 	492 	56 	0019 	IF 	
IF1306 	20130204 	2 	5 	光大期货 	897 	477 	0007 	IF 	
IF1306 	20130204 	0 	6 	广发期货 	705 	-168 	0016 	IF 	
IF1306 	20130204 	1 	6 	信达期货 	485 	16 	0017 	IF 	
IF1306 	20130204 	2 	6 	海通期货 	446 	69 	0133 	IF 	
IF1306 	20130204 	0 	7 	国泰君安 	493 	-627 	0001 	IF 	
IF1306 	20130204 	1 	7 	广发期货 	481 	75 	0016 	IF 	
IF1306 	20130204 	2 	7 	长江期货 	314 	2 	0116 	IF 	
IF1306 	20130204 	0 	8 	南华期货 	459 	180 	0002 	IF 	
IF1306 	20130204 	1 	8 	一德期货 	460 	10 	0005 	IF 	
IF1306 	20130204 	2 	8 	北京中期 	309 	9 	0167 	IF 	
IF1306 	20130204 	0 	9 	浙商期货 	411 	-65 	0009 	IF 	
IF1306 	20130204 	1 	9 	华泰长城 	419 	-23 	0011 	IF 	
IF1306 	20130204 	2 	9 	国信期货 	245 	229 	0113 	IF 	
IF1306 	20130204 	0 	10 	宏源期货 	381 	107 	0137 	IF 	
IF1306 	20130204 	1 	10 	招商期货 	404 	18 	0136 	IF 	
IF1306 	20130204 	2 	10 	宏源期货 	228 	-22 	0137 	IF 	
IF1306 	20130204 	0 	11 	海通期货 	374 	-154 	0133 	IF 	
IF1306 	20130204 	1 	11 	海通期货 	359 	-7 	0133 	IF 	
IF1306 	20130204 	2 	11 	信达期货 	145 	138 	0017 	IF 	
IF1306 	20130204 	0 	12 	申银万国 	353 	-152 	0131 	IF 	
IF1306 	20130204 	1 	12 	国金期货 	323 	-4 	0129 	IF 	
IF1306 	20130204 	2 	12 	华泰长城 	110 	-16 	0011 	IF 	
IF1306 	20130204 	0 	13 	浙江中大 	300 	286 	0146 	IF 	
IF1306 	20130204 	1 	13 	南华期货 	309 	-65 	0002 	IF 	
IF1306 	20130204 	2 	13 	鲁证期货 	83 	3 	0006 	IF 	
IF1306 	20130204 	0 	14 	国信期货 	293 	-25 	0113 	IF 	
IF1306 	20130204 	1 	14 	上海东证 	280 	53 	0156 	IF 	
IF1306 	20130204 	2 	14 	和融期货 	79 	15 	0120 	IF 	
IF1306 	20130204 	0 	15 	兴业期货 	284 	-59 	0102 	IF 	
IF1306 	20130204 	1 	15 	五矿期货 	262 	33 	0012 	IF 	
IF1306 	20130204 	2 	15 	国都期货 	75 	0 	0130 	IF 	
IF1306 	20130204 	0 	16 	渤海期货 	257 	-61 	0126 	IF 	
IF1306 	20130204 	1 	16 	宏源期货 	217 	-95 	0137 	IF 	
IF1306 	20130204 	2 	16 	申银万国 	57 	-67 	0131 	IF 	
IF1306 	20130204 	0 	17 	银河期货 	213 	-66 	0109 	IF 	
IF1306 	20130204 	1 	17 	中国国际 	200 	54 	0159 	IF 	
IF1306 	20130204 	2 	17 	瑞达期货 	52 	31 	0170 	IF 	
IF1306 	20130204 	0 	18 	中国国际 	203 	-130 	0159 	IF 	
IF1306 	20130204 	1 	18 	浙江中大 	198 	58 	0146 	IF 	
IF1306 	20130204 	2 	18 	金瑞期货 	47 	25 	0019 	IF 	
IF1306 	20130204 	0 	19 	信达期货 	196 	-402 	0017 	IF 	
IF1306 	20130204 	1 	19 	东海期货 	177 	29 	0008 	IF 	
IF1306 	20130204 	2 	19 	银河期货 	45 	-7 	0109 	IF 	
IF1306 	20130204 	0 	20 	海航东银 	164 	124 	0123 	IF 	
IF1306 	20130204 	1 	20 	申银万国 	163 	2 	0131 	IF 	
IF1306 	20130204 	2 	20 	新湖期货 	40 	2 	0152 	IF 	
IF1302 	20130205 	0 	1 	海通期货 	110018 	61 	0133 	IF 	
IF1302 	20130205 	1 	1 	国泰君安 	3489 	-334 	0001 	IF 	
IF1302 	20130205 	2 	1 	中证期货 	6675 	-126 	0018 	IF 	
IF1302 	20130205 	0 	2 	华泰长城 	105587 	937 	0011 	IF 	
IF1302 	20130205 	1 	2 	永安期货 	2844 	147 	0003 	IF 	
IF1302 	20130205 	2 	2 	国泰君安 	6190 	-395 	0001 	IF 	
IF1302 	20130205 	0 	3 	兴业期货 	94438 	-3450 	0102 	IF 	
IF1302 	20130205 	1 	3 	华泰长城 	2405 	161 	0011 	IF 	
IF1302 	20130205 	2 	3 	海通期货 	2683 	261 	0133 	IF 	
IF1302 	20130205 	0 	4 	国泰君安 	88723 	5415 	0001 	IF 	
IF1302 	20130205 	1 	4 	广发期货 	2162 	-472 	0016 	IF 	
IF1302 	20130205 	2 	4 	光大期货 	2570 	276 	0007 	IF 	
IF1302 	20130205 	0 	5 	广发期货 	87975 	14949 	0016 	IF 	
IF1302 	20130205 	1 	5 	金瑞期货 	2155 	33 	0019 	IF 	
IF1302 	20130205 	2 	5 	华泰长城 	2312 	-392 	0011 	IF 	
IF1302 	20130205 	0 	6 	光大期货 	62098 	-4823 	0007 	IF 	
IF1302 	20130205 	1 	6 	东海期货 	2001 	271 	0008 	IF 	
IF1302 	20130205 	2 	6 	中粮期货 	1448 	658 	0010 	IF 	
IF1302 	20130205 	0 	7 	申银万国 	43115 	-89 	0131 	IF 	
IF1302 	20130205 	1 	7 	海通期货 	1950 	-271 	0133 	IF 	
IF1302 	20130205 	2 	7 	申银万国 	1307 	-177 	0131 	IF 	
IF1302 	20130205 	0 	8 	南华期货 	36967 	6848 	0002 	IF 	
IF1302 	20130205 	1 	8 	南华期货 	1582 	-241 	0002 	IF 	
IF1302 	20130205 	2 	8 	中信建投 	1165 	-244 	0115 	IF 	
IF1302 	20130205 	0 	9 	中证期货 	32797 	1101 	0018 	IF 	
IF1302 	20130205 	1 	9 	光大期货 	1524 	-270 	0007 	IF 	
IF1302 	20130205 	2 	9 	南华期货 	1107 	-652 	0002 	IF 	
IF1302 	20130205 	0 	10 	浙商期货 	32300 	2741 	0009 	IF 	
IF1302 	20130205 	1 	10 	中证期货 	1426 	-301 	0018 	IF 	
IF1302 	20130205 	2 	10 	广发期货 	1013 	-117 	0016 	IF 	
IF1302 	20130205 	0 	11 	鲁证期货 	31461 	911 	0006 	IF 	
IF1302 	20130205 	1 	11 	信达期货 	1333 	181 	0017 	IF 	
IF1302 	20130205 	2 	11 	招商期货 	979 	186 	0136 	IF 	
IF1302 	20130205 	0 	12 	银河期货 	29012 	4976 	0109 	IF 	
IF1302 	20130205 	1 	12 	浙商期货 	1201 	25 	0009 	IF 	
IF1302 	20130205 	2 	12 	银河期货 	920 	-244 	0109 	IF 	
IF1302 	20130205 	0 	13 	上海东证 	28309 	-1046 	0156 	IF 	
IF1302 	20130205 	1 	13 	新湖期货 	1164 	-116 	0152 	IF 	
IF1302 	20130205 	2 	13 	国信期货 	875 	-112 	0113 	IF 	
IF1302 	20130205 	0 	14 	金瑞期货 	22452 	7960 	0019 	IF 	
IF1302 	20130205 	1 	14 	申银万国 	1062 	22 	0131 	IF 	
IF1302 	20130205 	2 	14 	信达期货 	729 	-119 	0017 	IF 	
IF1302 	20130205 	0 	15 	永安期货 	22241 	12 	0003 	IF 	
IF1302 	20130205 	1 	15 	鲁证期货 	1000 	-358 	0006 	IF 	
IF1302 	20130205 	2 	15 	江苏弘业 	673 	-124 	0128 	IF 	
IF1302 	20130205 	0 	16 	宏源期货 	21615 	7973 	0137 	IF 	
IF1302 	20130205 	1 	16 	银河期货 	932 	-224 	0109 	IF 	
IF1302 	20130205 	2 	16 	浙商期货 	649 	-61 	0009 	IF 	
