DRCO	1991/9/30	
DRCO	1991/12/31	
DRCO	1992/3/31	
DRCO	1992/6/30	
DRCO	1992/9/30	
DRCO	1992/12/31	
DRCO	1993/3/31	
DRCO	1993/6/30	
DRCO	1993/9/30	
DRCO	1993/12/31	
DRCO	1994/3/31	
DRCO	1994/6/30	
DRCO	1994/9/30	
DRCO	1994/12/31	
DRCO	1995/3/31	
DRCO	1995/6/30	
DRCO	1995/9/30	
DRCO	1995/12/31	
DRCO	1996/3/31	
DRCO	1996/6/30	
DRCO	1996/9/30	
DRCO	1996/12/31	
DRCO	1997/3/31	
DRCO	1997/6/30	
DRCO	1997/9/30	
DRCO	1997/12/31	
DRCO	1998/3/31	
DRCO	1998/6/30	
DRCO	1998/9/30	
DRCO	1998/12/31	
DRCO	1999/3/31	
DRCO	1999/6/30	
DRCO	1999/9/30	
DRCO	1999/12/31	
DRCO	2000/3/31	
DRCO	2000/6/30	
DRCO	2000/9/30	
DRCO	2000/12/31	
DRCO	2001/3/31	
DRCO	2001/6/30	
DRCO	2001/9/30	
DRCO	2001/12/31	
DRCO	2002/3/31	
DRCO	2002/6/30	
DRCO	2002/9/30	
DRCO	2002/12/31	
DRCO	2003/3/31	
DRCO	2003/6/30	
DRCO	2003/9/30	
DRCO	2003/12/31	
DRCO	2004/3/31	
DRCO	2004/6/30	
DRCO	2004/9/30	
DRCO	2004/12/31	
DRCO	2005/3/31	
DRCO	2005/6/30	
DRCO	2005/9/30	
DRCO	2005/12/31	
DRCO	2006/3/31	136.9161
DRCO	2006/6/30	125.6422
DRCO	2006/9/30	92.3957
DRCO	2006/12/31	90.8213
DRCO	2007/3/31	106.4403
DRCO	2007/6/30	123.3159
DRCO	2007/9/30	105.7912
DRCO	2007/12/31	102.8982
DRCO	2008/3/31	96.6314
DRCO	2008/6/30	100.401
DRCO	2008/9/30	73.0409
DRCO	2008/12/31	77.4
DRCO	2009/3/31	70.438
DRCO	2009/6/30	97.7176
DRCO	2009/9/30	128.0908
DRCO	2009/12/31	105.283
DRCO	2010/3/31	111.8435
DRCO	2010/6/30	101.282
DRCO	2010/9/30	103.2112
DRCO	2010/12/31	134.536
DRCO	2011/3/31	165.2004
DRCO	2011/6/30	140.6966
DRCO	2011/9/30	91.9741
DRCO	2011/12/31	117.0515
DRCO	2012/3/31	100.7091
DRCO	2012/6/30	60.7668
DRCO	2012/9/30	71.9319
COBR	1990/3/31	
COBR	1990/6/30	
COBR	1990/9/30	
COBR	1990/12/31	
COBR	1991/3/31	
COBR	1991/6/30	
COBR	1991/9/30	
COBR	1991/12/31	
COBR	1992/3/31	
COBR	1992/6/30	
COBR	1992/9/30	
COBR	1992/12/31	
COBR	1993/3/31	
COBR	1993/6/30	
COBR	1993/9/30	
COBR	1993/12/31	
COBR	1994/3/31	
COBR	1994/6/30	
COBR	1994/9/30	
COBR	1994/12/31	
COBR	1995/3/31	
COBR	1995/6/30	
COBR	1995/9/30	
COBR	1995/12/31	
COBR	1996/3/31	
COBR	1996/6/30	
COBR	1996/9/30	
COBR	1996/12/31	
COBR	1997/3/31	
COBR	1997/6/30	
COBR	1997/9/30	
COBR	1997/12/31	
COBR	1998/3/31	
COBR	1998/6/30	
COBR	1998/9/30	
COBR	1998/12/31	
COBR	1999/3/31	
COBR	1999/6/30	
COBR	1999/9/30	
COBR	1999/12/31	
COBR	2000/3/31	
COBR	2000/6/30	
COBR	2000/9/30	
COBR	2000/12/31	
COBR	2001/3/31	
COBR	2001/6/30	
COBR	2001/9/30	
COBR	2001/12/31	
COBR	2002/3/31	
COBR	2002/6/30	
COBR	2002/9/30	
COBR	2002/12/31	
COBR	2003/3/31	
COBR	2003/6/30	
COBR	2003/9/30	
COBR	2003/12/31	
COBR	2004/3/31	
COBR	2004/6/30	
COBR	2004/9/30	
COBR	2004/12/31	
COBR	2005/3/31	
COBR	2005/6/30	
COBR	2005/9/30	
COBR	2005/12/31	
COBR	2006/3/31	68.7185
COBR	2006/6/30	61.1913
COBR	2006/9/30	55.2214
COBR	2006/12/31	61.4995
COBR	2007/3/31	66.7806
COBR	2007/6/30	63.0496
COBR	2007/9/30	43.5887
COBR	2007/12/31	31.3844
COBR	2008/3/31	24.5898
COBR	2008/6/30	17.6658
COBR	2008/9/30	17.0834
COBR	2008/12/31	6.7946
COBR	2009/3/31	6.1475
COBR	2009/6/30	7.76
COBR	2009/9/30	10.483
COBR	2009/12/31	10.8066
COBR	2010/3/31	16.2422
COBR	2010/6/30	13.1361
COBR	2010/9/30	16.1775
COBR	2010/12/31	20.7072
COBR	2011/3/31	24.7212
COBR	2011/6/30	22.7592
COBR	2011/9/30	22.8246
COBR	2011/12/31	28.9722
COBR	2012/3/31	26.444
COBR	2012/6/30	29.0223
COBR	2012/9/30	33.5178
DYSL	1990/3/31	
DYSL	1990/6/30	
DYSL	1990/9/30	
DYSL	1990/12/31	
DYSL	1991/3/31	
DYSL	1991/6/30	
DYSL	1991/9/30	
DYSL	1991/12/31	
DYSL	1992/3/31	
DYSL	1992/6/30	
DYSL	1992/9/30	
DYSL	1992/12/31	
DYSL	1993/3/31	
DYSL	1993/6/30	
DYSL	1993/9/30	
DYSL	1993/12/31	
DYSL	1994/3/31	
DYSL	1994/6/30	
DYSL	1994/9/30	
DYSL	1994/12/31	
DYSL	1995/3/31	
DYSL	1995/6/30	
DYSL	1995/9/30	
DYSL	1995/12/31	
DYSL	1996/3/31	
DYSL	1996/6/30	
DYSL	1996/9/30	
DYSL	1996/12/31	
DYSL	1997/3/31	
DYSL	1997/6/30	
DYSL	1997/9/30	
DYSL	1997/12/31	
DYSL	1998/3/31	
DYSL	1998/6/30	
DYSL	1998/9/30	
DYSL	1998/12/31	
DYSL	1999/3/31	
DYSL	1999/6/30	
DYSL	1999/9/30	
DYSL	1999/12/31	
DYSL	2000/3/31	
DYSL	2000/6/30	
DYSL	2000/9/30	
DYSL	2000/12/31	
DYSL	2001/3/31	
DYSL	2001/6/30	
DYSL	2001/9/30	
DYSL	2001/12/31	
DYSL	2002/3/31	
DYSL	2002/6/30	
DYSL	2002/9/30	
DYSL	2002/12/31	
DYSL	2003/3/31	
DYSL	2003/6/30	
DYSL	2003/9/30	
DYSL	2003/12/31	
DYSL	2004/3/31	
DYSL	2004/6/30	
DYSL	2004/9/30	
DYSL	2004/12/31	
DYSL	2005/3/31	
DYSL	2005/6/30	
DYSL	2005/9/30	
DYSL	2005/12/31	3.3024
DYSL	2006/3/31	3.3093
DYSL	2006/6/30	3.8865
DYSL	2006/9/30	3.1104
DYSL	2006/12/31	7.4285
DYSL	2007/3/31	7.7635
DYSL	2007/6/30	10.7013
DYSL	2007/9/30	9.7872
DYSL	2007/12/31	16.0895
DYSL	2008/3/31	13.1372
DYSL	2008/6/30	14.8478
DYSL	2008/9/30	18.6995
DYSL	2008/12/31	16.4749
DYSL	2009/3/31	12.3911
DYSL	2009/6/30	11.9406
DYSL	2009/9/30	22.7656
DYSL	2009/12/31	31.235
DYSL	2010/3/31	33.8187
DYSL	2010/6/30	34.2761
DYSL	2010/9/30	49.0224
DYSL	2010/12/31	68.3992
DYSL	2011/3/31	59.9505
DYSL	2011/6/30	48.1473
DYSL	2011/9/30	38.645
DYSL	2011/12/31	26.699
DYSL	2012/3/31	28.0217
DYSL	2012/6/30	19.7093
3ACTRQ	1990/3/31	
3ACTRQ	1990/6/30	
3ACTRQ	1990/9/30	
3ACTRQ	1990/12/31	
3ACTRQ	1991/3/31	
3ACTRQ	1991/6/30	
3ACTRQ	1991/9/30	
3ACTRQ	1991/12/31	
3ACTRQ	1992/3/31	
3ACTRQ	1992/6/30	
3ACTRQ	1992/9/30	
3ACTRQ	1992/12/31	
3ACTRQ	1993/3/31	
3ACTRQ	1993/6/30	
3ACTRQ	1993/9/30	
3ACTRQ	1993/12/31	
3ACTRQ	1994/3/31	
3ACTRQ	1994/6/30	
3ACTRQ	1994/9/30	
3ACTRQ	1994/12/31	
3ACTRQ	1995/3/31	
3ACTRQ	1995/6/30	
3ACTRQ	1995/9/30	
3ACTRQ	1995/12/31	
3ACTRQ	1996/3/31	
3ACTRQ	1996/6/30	
3ACTRQ	1996/9/30	
3ACTRQ	1996/12/31	
3ACTRQ	1997/3/31	
3ACTRQ	1997/6/30	
3ACTRQ	1997/9/30	
3ACTRQ	1997/12/31	
3ACTRQ	1998/3/31	
3ACTRQ	1998/6/30	
3ACTRQ	1998/9/30	
3ACTRQ	1998/12/31	
3ACTRQ	1999/3/31	
3ACTRQ	1999/6/30	
3ACTRQ	1999/9/30	
3ACTRQ	1999/12/31	
3ACTRQ	2000/3/31	
3ACTRQ	2000/6/30	
3ACTRQ	2000/9/30	
3ACTRQ	2000/12/31	
3ACTRQ	2001/3/31	
3ACTRQ	2001/6/30	
3ACTRQ	2001/9/30	
3ACTRQ	2001/12/31	
3ACTRQ	2002/3/31	
3ACTRQ	2002/6/30	
3ACTRQ	2002/9/30	
3ACTRQ	2002/12/31	
3ACTRQ	2003/3/31	
3ACTRQ	2003/6/30	
EBMA	1990/3/31	
EBMA	1990/6/30	
EBMA	1990/9/30	
EBMA	1990/12/31	
EBMA	1991/3/31	
EBMA	1991/6/30	
EBMA	1991/9/30	
EBMA	1991/12/31	
EBMA	1992/3/31	
EBMA	1992/6/30	
EBMA	1992/9/30	
EBMA	1992/12/31	
EBMA	1993/3/31	
EBMA	1993/6/30	
EBMA	1993/9/30	
EBMA	1993/12/31	
EBMA	1994/3/31	
EBMA	1994/6/30	
EBMA	1994/9/30	
EBMA	1994/12/31	
EBMA	1995/3/31	
EBMA	1995/6/30	
EBMA	1995/9/30	
EBMA	1995/12/31	
EBMA	1996/3/31	
EACI	1990/1/31	
EACI	1990/4/30	
EACI	1990/7/31	
EACI	1990/10/31	
EACI	1991/1/31	
EACI	1991/4/30	
EACI	1991/7/31	
EACI	1991/10/31	
EACI	1992/1/31	
EACI	1992/4/30	
EACI	1992/7/31	
EACI	1992/10/31	
EACI	1993/1/31	
EACI	1993/4/30	
EACI	1993/7/31	
EACI	1993/10/31	
EACI	1994/1/31	
EACI	1994/4/30	
EACI	1994/7/31	
EACI	1994/10/31	
EACI	1995/1/31	
EACI	1995/4/30	
EACI	1995/7/31	
EACI	1995/10/31	
EACI	1996/1/31	
EACI	1996/4/30	
EACI	1996/7/31	
EACI	1996/10/31	
EACI	1997/1/31	
EACI	1997/4/30	
EACI	1997/7/31	
EACI	1997/10/31	
EACI	1998/1/31	
EACI	1998/4/30	
EACI	1998/7/31	
EACI	1998/10/31	
EACI	1999/1/31	
EACI	1999/4/30	
EACI	1999/7/31	
EACI	1999/10/31	
EACI	2000/1/31	
EACI	2000/4/30	
ECIL	1990/3/31	
ECIL	1990/6/30	
ECIL	1990/9/30	
ECIL	1990/12/31	
ECIL	1991/3/31	
ECIL	1991/6/30	
ECIL	1991/9/30	
ECIL	1991/12/31	
ECIL	1992/3/31	
ECIL	1992/6/30	
ECIL	1992/9/30	
ECIL	1992/12/31	
ECIL	1993/3/31	
ECIL	1993/6/30	
ECIL	1993/9/30	
ECIL	1993/12/31	
ECIL	1994/3/31	
ECIL	1994/6/30	
ECIL	1994/9/30	
ECIL	1994/12/31	
ECIL	1995/3/31	
ECIL	1995/6/30	
ECIL	1995/9/30	
ECIL	1995/12/31	
ECIL	1996/3/31	
ECIL	1996/6/30	
ECIL	1996/9/30	
ECIL	1996/12/31	
ECIL	1997/3/31	
ECIL	1997/6/30	
ECIL	1997/9/30	
ECIL	1997/12/31	
ECIL	1998/3/31	
ECIL	1998/6/30	
ECIL	1998/9/30	
ECIL	1998/12/31	
ECIL	1999/3/31	
ECIL	1999/6/30	
ECIL	1999/9/30	
ECIL	1999/12/31	
ECIL	2000/3/31	
ECIL	2000/6/30	
ECIL	2000/9/30	
ECIL	2000/12/31	
ECIL	2001/3/31	
ECIL	2001/6/30	
ECIL	2001/9/30	
ECIL	2001/12/31	
ECIL	2002/3/31	
ECIL	2002/6/30	
ECIL	2002/9/30	
ECIL	2002/12/31	
ECIL	2003/3/31	
ECIL	2003/6/30	
ECIL	2003/9/30	
ECIL	2003/12/31	
ECIL	2004/3/31	
ECIL	2004/6/30	
ECIL	2004/9/30	
ECIL	2004/12/31	
ECIL	2005/3/31	
ECIL	2005/6/30	
ECIL	2005/9/30	
ECIL	2005/12/31	
ECIL	2006/3/31	1318.7214
ECIL	2006/6/30	943.6084
ECIL	2006/9/30	968.9625
ECIL	2006/12/31	1033.3545
ECIL	2007/3/31	980.925
ECIL	2007/6/30	1071.218
PKI	1990/3/31	
PKI	1990/6/30	
PKI	1990/9/30	
PKI	1990/12/31	
PKI	1991/3/31	
PKI	1991/6/30	
PKI	1991/9/30	
PKI	1991/12/31	
PKI	1992/3/31	
PKI	1992/6/30	
PKI	1992/9/30	
PKI	1992/12/31	
PKI	1993/3/31	
PKI	1993/6/30	
PKI	1993/9/30	
PKI	1993/12/31	
PKI	1994/3/31	
PKI	1994/6/30	
PKI	1994/9/30	
PKI	1994/12/31	
PKI	1995/3/31	
PKI	1995/6/30	
PKI	1995/9/30	
PKI	1995/12/31	
PKI	1996/3/31	
PKI	1996/6/30	
PKI	1996/9/30	
PKI	1996/12/31	
PKI	1997/3/31	
PKI	1997/6/30	
PKI	1997/9/30	
PKI	1997/12/31	
PKI	1998/3/31	
PKI	1998/6/30	
PKI	1998/9/30	
PKI	1998/12/31	
PKI	1999/3/31	
PKI	1999/6/30	
PKI	1999/9/30	
PKI	1999/12/31	
PKI	2000/3/31	
PKI	2000/6/30	
PKI	2000/9/30	
PKI	2000/12/31	
PKI	2001/3/31	
PKI	2001/6/30	
PKI	2001/9/30	
PKI	2001/12/31	
PKI	2002/3/31	
PKI	2002/6/30	
PKI	2002/9/30	
PKI	2002/12/31	
PKI	2003/3/31	
PKI	2003/6/30	
PKI	2003/9/30	
PKI	2003/12/31	
PKI	2004/3/31	
PKI	2004/6/30	
PKI	2004/9/30	
PKI	2004/12/31	
PKI	2005/3/31	
PKI	2005/6/30	
PKI	2005/9/30	
PKI	2005/12/31	
PKI	2006/3/31	2969.4713
PKI	2006/6/30	2650.1409
PKI	2006/9/30	2326.8567
PKI	2006/12/31	2739.9587
PKI	2007/3/31	2937.9344
PKI	2007/6/30	3082.8719
PKI	2007/9/30	3460.1874
PKI	2007/12/31	3059.5617
PKI	2008/3/31	2857.7898
PKI	2008/6/30	3306.7698
PKI	2008/9/30	2948.5575
PKI	2008/12/31	1629.0279
PKI	2009/3/31	1487.0793
PKI	2009/6/30	2030.6322
PKI	2009/9/30	2245.6928
PKI	2009/12/31	2409.5036
PKI	2010/3/31	2815.181
PKI	2010/6/30	2437.1997
PKI	2010/9/30	2731.3068
PKI	2010/12/31	2987.7613
PKI	2011/3/31	2960.7866
PKI	2011/6/30	3042.9021
PKI	2011/9/30	2172.3629
PKI	2011/12/31	2263.14
PKI	2012/3/31	3148.5655
PKI	2012/6/30	2942.748
PKI	2012/9/30	3377.1147
3EHII	1990/3/31	
3EHII	1990/6/30	
3EHII	1990/9/30	
3EHII	1990/12/31	
3EIPME	1990/3/31	
3EIPME	1990/6/30	
3EIPME	1990/9/30	
3EIPME	1990/12/31	
3EIPME	1991/3/31	
3EIPME	1991/6/30	
3EIPME	1991/9/30	
3EIPME	1991/12/31	
3EIPME	1992/3/31	
3EIPME	1992/6/30	
3EIPME	1992/9/30	
3EIPME	1992/12/31	
3EIPME	1993/3/31	
3EIPME	1993/6/30	
3EIPME	1993/9/30	
3EIPME	1993/12/31	
3EIPME	1994/3/31	
3EIPME	1994/6/30	
3EIPME	1994/9/30	
3EIPME	1994/12/31	
3EIPME	1995/3/31	
3EIPME	1995/6/30	
3EIPME	1995/9/30	
3EIPME	1995/12/31	
3EIPME	1996/3/31	
3EIPME	1996/6/30	
3EIPME	1996/9/30	
3EIPME	1996/12/31	
3EIPME	1997/3/31	
3EIPME	1997/6/30	
3EIPME	1997/9/30	
3EIPME	1997/12/31	
3EIPME	1998/3/31	
3EIPME	1998/6/30	
3EIPME	1998/9/30	
MTWD	1990/3/31	
MTWD	1990/6/30	
MTWD	1997/9/30	
MTWD	1997/12/31	
MTWD	1998/3/31	
MTWD	1998/6/30	
MTWD	1998/9/30	
MTWD	1998/12/31	
MTWD	1999/3/31	
MTWD	1999/6/30	
MTWD	1999/9/30	
MTWD	1999/12/31	
MTWD	2000/3/31	
MTWD	2000/6/30	
MTWD	2000/9/30	
MTWD	2000/12/31	
MTWD	2001/3/31	
MTWD	2001/6/30	
MTWD	2001/9/30	
MTWD	2001/12/31	
MTWD	2002/3/31	
MTWD	2002/6/30	
MTWD	2002/9/30	
MTWD	2002/12/31	
MTWD	2003/3/31	
MTWD	2003/6/30	
MTWD	2003/9/30	
MTWD	2003/12/31	
MTWD	2004/3/31	
MTWD	2004/6/30	
MTWD	2004/9/30	
MTWD	2004/12/31	
MTWD	2005/3/31	
MTWD	2005/6/30	
MTWD	2005/9/30	15.4505
MTWD	2005/12/31	13.0955
MTWD	2006/3/31	12.2622
MTWD	2006/6/30	10.7145
MTWD	2006/9/30	6.5582
MTWD	2006/12/31	7.1544
MTWD	2007/3/31	8.3468
MTWD	2007/6/30	8.3468
MTWD	2007/9/30	6.1792
MTWD	2007/12/31	6.6501
MTWD	2008/3/31	3.99
MTWD	2008/6/30	7.2546
MTWD	2008/9/30	5.0414
MTWD	2008/12/31	2.8281
MTWD	2009/3/31	0.6116
MTWD	2009/6/30	0.8562
MTWD	2009/9/30	0.8562
MTWD	2009/12/31	1.2232
MTWD	2010/3/31	1.5902
MTWD	2010/6/30	1.5902
MTWD	2010/9/30	3.058
MTWD	2010/12/31	3.058
MTWD	2011/3/31	2.5687
MTWD	2011/6/30	5.2598
MTWD	2011/9/30	4.7315
MTWD	2011/12/31	4.5258
MTWD	2012/3/31	3.798
MTWD	2012/6/30	1.8348
MTWD	2012/9/30	6.2383
STS	1990/3/31	
STS	1990/6/30	
STS	1990/9/30	
STS	1990/12/31	
STS	1991/3/31	
STS	1991/6/30	
STS	1991/9/30	
STS	1991/12/31	
STS	1992/3/31	
STS	1992/6/30	
STS	1992/9/30	
STS	1992/12/31	
STS	1993/3/31	
STS	1993/6/30	
STS	1993/9/30	
STS	1993/12/31	
STS	1994/3/31	
STS	1994/6/30	
STS	1994/9/30	
STS	1994/12/31	
STS	1995/3/31	
STS	1995/6/30	
STS	1995/9/30	
STS	1995/12/31	
STS	1996/3/31	
STS	1996/6/30	
STS	1996/9/30	
STS	1996/12/31	
STS	1997/3/31	
STS	1997/6/30	
STS	1997/9/30	
STS	1997/12/31	
STS	1998/3/31	
STS	1998/6/30	
STS	1998/9/30	
STS	1998/12/31	
STS	1999/3/31	
STS	1999/6/30	
STS	1999/9/30	
STS	1999/12/31	
STS	2000/3/31	
STS	2000/6/30	
STS	2000/9/30	
STS	2000/12/31	
STS	2001/3/31	
STS	2001/6/30	
STS	2001/9/30	
STS	2001/12/31	
STS	2002/3/31	
STS	2002/6/30	
STS	2002/9/30	
STS	2002/12/31	
STS	2003/3/31	
STS	2003/6/30	
STS	2003/9/30	
STS	2003/12/31	
STS	2004/3/31	
STS	2004/6/30	
STS	2004/9/30	
STS	2004/12/31	
STS	2005/3/31	
STS	2005/6/30	
STS	2005/9/30	
STS	2005/12/31	
STS	2006/3/31	94.3239
STS	2006/6/30	91.1501
STS	2006/9/30	83.9085
STS	2006/12/31	81.0898
STS	2007/3/31	74.7981
STS	2007/6/30	89.2276
STS	2007/9/30	90.938
STS	2007/12/31	74.267
STS	2008/3/31	73.2679
STS	2008/6/30	64.3911
STS	2008/9/30	40.458
STS	2008/12/31	12.6499
STS	2009/3/31	12.69
STS	2009/6/30	23.0987
STS	2009/9/30	35.0067
STS	2009/12/31	28.1591
STS	2010/3/31	37.8787
STS	2010/6/30	31.0435
STS	2010/9/30	32.054
STS	2010/12/31	44.0105
STS	2011/3/31	38.0186
STS	2011/6/30	50.3336
STS	2011/9/30	30.5086
STS	2011/12/31	37.1013
STS	2012/3/31	48.6528
STS	2012/6/30	59.5063
STS	2012/9/30	55.6041
ESY.1	1990/3/31	
ESY.1	1990/6/30	
ESY.1	1990/9/30	
ESY.1	1990/12/31	
ESY.1	1991/3/31	
ESY.1	1991/6/30	
ESY.1	1991/9/30	
ESY.1	1991/12/31	
ESY.1	1992/3/31	
ESY.1	1992/6/30	
ESY.1	1992/9/30	
ESY.1	1992/12/31	
ESY.1	1993/3/31	
ESY.1	1993/6/30	
ESY.1	1993/9/30	
ESY.1	1993/12/31	
ESY.1	1994/3/31	
ESY.1	1994/6/30	
ESY.1	1994/9/30	
ESY.1	1994/12/31	
ESY.1	1995/3/31	
ETW.1	1990/3/31	
ETW.1	1990/6/30	
ETW.1	1990/9/30	
ETW.1	1990/12/31	
ETW.1	1991/3/31	
ETW.1	1991/6/30	
ETW.1	1991/9/30	
ETW.1	1991/12/31	
ETW.1	1992/3/31	
ETW.1	1992/6/30	
ETW.1	1992/9/30	
ETW.1	1992/12/31	
ETW.1	1993/3/31	
ETW.1	1993/6/30	
ETW.1	1993/9/30	
ETW.1	1993/12/31	
ETW.1	1994/3/31	
ETW.1	1994/6/30	
ETW.1	1994/9/30	
ETW.1	1994/12/31	
ETW.1	1995/3/31	
ETW.1	1995/6/30	
ETW.1	1995/9/30	
ETW.1	1995/12/31	
ETW.1	1996/3/31	
ETW.1	1996/6/30	
ETW.1	1996/9/30	
ETW.1	1996/12/31	
ETW.1	1997/3/31	
ETW.1	1997/6/30	
ETW.1	1997/9/30	
ETW.1	1997/12/31	
ETW.1	1998/3/31	
ETW.1	1998/6/30	
ETW.1	1998/9/30	
ETW.1	1998/12/31	
ETW.1	1999/3/31	
ETW.1	1999/6/30	
ETW.1	1999/9/30	
ETW.1	1999/12/31	
ETW.1	2000/3/31	
ETW.1	2000/6/30	
ETW.1	2000/9/30	
EZEM	1990/2/28	
EZEM	1990/5/31	
EZEM	1990/8/31	
EZEM	1990/11/30	
EZEM	1991/2/28	
EZEM	1991/5/31	
EZEM	1991/8/31	
EZEM	1991/11/30	
EZEM	1992/2/29	
EZEM	1992/5/31	
EZEM	1992/8/31	
EZEM	1992/11/30	
EZEM	1993/2/28	
EZEM	1993/5/31	
EZEM	1993/8/31	
EZEM	1993/11/30	
EZEM	1994/2/28	
EZEM	1994/5/31	
EZEM	1994/8/31	
EZEM	1994/11/30	
EZEM	1995/2/28	
EZEM	1995/5/31	
EZEM	1995/8/31	
EZEM	1995/11/30	
EZEM	1996/2/29	
EZEM	1996/5/31	
EZEM	1996/8/31	
EZEM	1996/11/30	
EZEM	1997/2/28	
EZEM	1997/5/31	
EZEM	1997/8/31	
EZEM	1997/11/30	
EZEM	1998/2/28	
EZEM	1998/5/31	
EZEM	1998/8/31	
EZEM	1998/11/30	
EZEM	1999/2/28	
EZEM	1999/5/31	
EZEM	1999/8/31	
EZEM	1999/11/30	
EZEM	2000/2/29	
EZEM	2000/5/31	
EZEM	2000/8/31	
EZEM	2000/11/30	
EZEM	2001/2/28	
EZEM	2001/5/31	
EZEM	2001/8/31	
EZEM	2001/11/30	
EZEM	2002/2/28	
EZEM	2002/5/31	
EZEM	2002/8/31	
EZEM	2002/11/30	
EZEM	2003/2/28	
EZEM	2003/5/31	
EZEM	2003/8/31	
EZEM	2003/11/30	
EZEM	2004/2/29	
EZEM	2004/5/31	
EZEM	2004/8/31	
EZEM	2004/11/30	
EZEM	2005/2/28	
EZEM	2005/5/31	
EZEM	2005/8/31	
EZEM	2005/11/30	
EZEM	2006/2/28	
EZEM	2006/5/31	
EZEM	2006/8/31	160.7673
EZEM	2006/11/30	182.4458
EZEM	2007/2/28	194.1478
EZEM	2007/5/31	187.3203
EZEM	2007/8/31	163.0085
EZEM	2007/11/30	229.4595
EGXP	1990/3/31	
EGXP	1990/6/30	
EGXP	1990/9/30	
EGXP	1990/12/31	
EGXP	1991/3/31	
EGXP	1991/6/30	
EGXP	1991/9/30	
EGXP	1991/12/31	
EGXP	1992/3/31	
EGXP	1992/6/30	
EGXP	1992/9/30	
EGXP	1992/12/31	
EGXP	1993/3/31	
EGXP	1993/6/30	
EGXP	1993/9/30	
EGXP	1993/12/31	
EGXP	1994/3/31	
EGXP	1994/6/30	
EGXP	1994/9/30	
EGXP	1994/12/31	
EGXP	1995/3/31	
EGXP	1995/6/30	
EGXP	1995/9/30	
EGXP	1995/12/31	
EGXP	1996/3/31	
EGXP	1996/6/30	
EGXP	1996/9/30	
EGXP	1996/12/31	
EGXP	1997/3/31	
EGXP	1997/6/30	
EGXP	1997/9/30	
EGXP	1997/12/31	
EGXP	1998/3/31	
EGXP	1998/6/30	
EGXP	1998/9/30	
EGXP	1998/12/31	
EGXP	1999/3/31	
EGXP	1999/6/30	
EGXP	1999/9/30	
EGXP	1999/12/31	
EGXP	2000/3/31	
EGXP	2000/6/30	
EGXP	2000/9/30	
EGXP	2000/12/31	
EGXP	2001/3/31	
EGXP	2001/6/30	
EGXP	2001/9/30	
EGXP	2001/12/31	
EGXP	2002/3/31	
EGXP	2002/6/30	
EGXP	2002/9/30	
EGXP	2002/12/31	
EGXP	2003/3/31	
EGXP	2003/6/30	
EGXP	2003/9/30	
EGXP	2003/12/31	
EGLP	1990/2/28	
EGLP	1990/5/31	
EGLP	1990/8/31	
EGLP	1990/11/30	
EGLP	1991/2/28	
EGLP	1991/5/31	
EGLP	1991/8/31	
EGLP	1991/11/30	
EGLP	1992/2/29	
EGLP	1992/5/31	
EGLP	1992/8/31	
EGLP	1992/11/30	
EGLP	1993/2/28	
EGLP	1993/5/31	
EGLP	1993/8/31	
EGLP	1993/11/30	
EGLP	1994/2/28	
EGLP	1994/5/31	
EGLP	1994/8/31	
EGLP	1994/11/30	
EGLP	1995/2/28	
EGLP	1995/5/31	
EGLP	1995/8/31	
EGLP	1995/11/30	
EGLP	1996/2/29	
EGLP	1996/5/31	
EGLP	1996/8/31	
EGLP	1996/11/30	
EGLP	1997/2/28	
EGLP	1997/5/31	
EGLP	1997/8/31	
EGLP	1997/11/30	
EGLP	1998/2/28	
EGLP	1998/5/31	
EGLP	1998/8/31	
EGLP	1998/11/30	
EGLP	1999/2/28	
EGLP	1999/5/31	
EGLP	1999/8/31	
EGLP	1999/11/30	
EGLP	2000/2/29	
EGLP	2000/5/31	
EGLP	2000/8/31	
EGLP	2000/11/30	
EGLP	2001/2/28	
EGLP	2001/5/31	
EGLP	2001/8/31	
EGLP	2001/11/30	
EGLP	2002/2/28	
EGLP	2002/5/31	
EGLP	2002/8/31	
EGLP	2002/11/30	
EGLP	2003/2/28	
EGLP	2003/5/31	
EGLP	2003/8/31	
EGLP	2003/11/30	
EGLP	2004/2/29	
EGLP	2004/5/31	
EGLP	2004/8/31	
EGLP	2004/11/30	
EGLA	1990/1/31	
EGLA	1990/4/30	
EGLA	1990/7/31	
EGLA	1990/10/31	
EGLA	1991/1/31	
EGLA	1991/4/30	
EGLA	1991/7/31	
EGLA	1991/10/31	
EGLA	1992/1/31	
EGLA	1992/4/30	
EGLA	1992/7/31	
MXXH	1990/3/31	
MXXH	1990/6/30	
MXXH	1990/9/30	
MXXH	1990/12/31	
MXXH	1991/3/31	
MXXH	1991/6/30	
MXXH	1991/9/30	
MXXH	1991/12/31	
MXXH	1992/3/31	
MXXH	1992/6/30	
MXXH	1992/9/30	
MXXH	1992/12/31	
MXXH	1993/3/31	
MXXH	1993/6/30	
MXXH	1993/9/30	
MXXH	1993/12/31	
MXXH	1994/3/31	
MXXH	1994/6/30	
MXXH	1994/9/30	
MXXH	1994/12/31	
MXXH	1995/3/31	
MXXH	1995/6/30	
MXXH	1995/9/30	
MXXH	1995/12/31	
MXXH	1996/3/31	
MXXH	1996/6/30	
MXXH	1996/9/30	
MXXH	1996/12/31	
MXXH	1997/3/31	
