ENZ 		64.183	39.89	7.311	1.608	1.543	9.571	22.207	41.341	13.696	12.828	14.874	12.828	16.919	52.279	2.052	1.329	2.107	2.231	4.727	2.789	4.059	3.475	1.607	5.584	4.56	1.614	2.083	1.247	2.312	1.96	3.166	1.625	3.391	2.337	1.346	1.981	1.747	7.431	9.263	9.041	6.984	9.737	7.541	13.906	18.285	24.024	28.654	20.492	9.98	23.221	22.389	30.7	20.37	23.682	6.935	18.983	6.886	4.18	4.21	3.968	7.467	5.142	4.562	6.588	8.731	17.198	11.902	14.146	7.032	10.023	20.496	14.837	15.881	7.741	15.223	10.23		17.952	26.048	22.882	23.887	18.022	22.074	11.27	9.501	24.691	19.591	28.203	25.53	20.098	18.796	22.027	18.342	14.299	6.542	4.036	5.634	8.073	5.734	9.132	9.036	6.572	8.142	9.303	8.081	2.246	3.442	3.959	8.643		6.059	1.513	3.367	4.1	4.237	7.346	7.579	7.465	11.639	8.338	7.557	9.698	7.77	13.718	18.315	16.141	23.003	17.271	18.677	23.484	30.773	16.775	22.543	24.919	19.349	19.153	23.875	25.194	22.227	20.983	14.644	12.662	18.118	19.687	13.897	19.198	17.989	17.924	24.124	16.046	23.512	3.979	6.643	15.776	13.981	15.305	18.475	16.658	13.897	14.259	17.889	15.641	19.9	17.935	16.437	22.087	35.429	29.142	25.132	32.882	31.822	35.893	29.101	31.021	32.975	41.733	23.306	30.961	38.287	21.505	23.888	23.994	18.996	20.647	20.637	15.426	20.467	18.205	8.873	20.212	35.984	29.988	33.647	34.528	20.808	34.404	43.017	26.201	31.396	48.856	42.958	16.464	9.86	14.623	19.104	15.252	11.786	5.231	13.999	23.905	13.622	14.796	10.726	16.611	11.19	6.35	8.236	9.854	11.45	8.382	11.304	11.856	16.504	9.04	15.373	15.515	5.168	6.519	6.732	9.89	8.65	16.541	9.983	11.501	12.939	11.151	18.523	19.064	16.901	16.497	15.959	10.395	12.959	14.092	8.918	17.055	15.265	8.236	16.489	11.326	5.665	11.762	7.346	7.033	16.152	11.459	11.086	9.064	10.229	0.723	4.454	3.887	4.732	4.282
ESBF 																																																																																																0.644			3.157	0.678	0	0.001	0.05	0.028		0.191	2.681	5.921	21.417	12.132	49.845	8.216	9.712	0.492	0.567	1.885	1.408	2.132	1.476	0.773	1.636	2.735	1.925	1.755	1.087	1.313	2.768	6.318		41.162	4.018	2.884	3.624	4.904	5.272	1.837	1.521	2.823	1.866	2.044	2.878	2.33	2.164	12.603	1.513	1.722	1.256	1.694	1.035	0.773	3.795	3.686	2.819	2.216	7.723	15.599	7.975	13.54	14.129	10.032	8.366	14.31	16.731	14.767	14.795	1.885	6.004	9.597	10.216	9.326	24.727	4.378	8.32	17.941	5.905	2.816	7.165	4.24	6.073	0.62	0.955	0.672	1.196	1.106	0.353	0.655	1.082	1.133	1.04	2.136	1.68	3.496	1.589	1.805	0.963	5.23	2.967	3.473	2.445	1.718	1.713	2.4	1.62	5.964	3.875	4.248	4.813	2.636	3.576	5.271	5.802	7.069	1.778	2.202	3.155	1.548	1.572	1.155	2.539	0.827	0.982	0.913	1.103	0.455	0.244	20.876	44.486	48.362	21.611	23.071	28.376	23.272	46.806	35.367	25.681	28.883	9.755	24.073	23.17	28.163	29.537	36.917	27.733	14.907	24.625	19.167	19.508	19.346	10.196	18.686	20.175	24.575	13.765	19.032	16.315	21.952	45.865	16.233	24.428	39.22	12.868	27.797	71.88	22.513	44.748
ESBF 																																																																																																0.644			3.157	0.678	0	0.001	0.05	0.028	0	0.191	2.681	5.921	21.417	12.132	49.845	8.216	9.712	0.492	0.567	1.885	1.408	2.132	1.476	0.773	1.636	2.735	1.925	1.755	1.087	1.313	2.768	6.318	0	41.162	4.018	2.884	3.624	4.904	5.272	1.837	1.521	2.823	1.866	2.044	2.878	2.33	2.164	12.603	1.513	1.722	1.256	1.694	1.035	0.773	3.795	3.686	2.819	2.216	7.723	15.599	7.975	13.54	14.129	10.032	8.366	14.31	16.731	14.767	14.795	1.885	6.004	9.597	10.216	9.326	24.727	4.378	8.32	17.941	5.905	2.816	7.165	4.24	6.073	0.62	0.955	0.672	1.196	1.106	0.353	0.655	1.082	1.133	1.04	2.136	1.68	3.496	1.589	1.805	0.963	5.23	2.967	3.473	2.445	1.718	1.713	2.4	1.62	5.964	3.875	4.248	4.813	2.636	3.576	5.271	5.802	7.069	1.778	2.202	3.155	1.548	1.572	1.155	2.539	0.827	0.982	0.913	1.103	0.455	0.244	20.876	44.486	48.362	21.611	23.071	28.376	23.272	46.806	35.367	25.681	28.883	9.755	24.073	23.17	28.163	29.537	36.917	27.733	14.907	24.625	19.167	19.508	19.346	10.196	18.686	20.175	24.575	13.765	19.032	16.315	21.952	45.865	16.233	24.428	39.22	12.868	27.797	71.88	22.513	44.748
EUM 																																																																																																																																																																																																														0.017	0.194	3.897	2.318	0.145	3.634	0.284	0.088	0.01	0.069	0.058	0.081	0.192	0.146	0.238	0.637	0.001	1.13	1.35	0.122	0.018	0.076	0.192	0.816	0.053	0.252	2.337	0.05	0.139	0.761	0.219	0.263	0.06	0.731	0.646	1.218	0.829	1.386	0.984	0.086	0.028	0.006	3.455	0.512	0.048	0.288	0.054	0.005	0.92	0.016	0.016	0.042	0.282	0.243	0.313	0.196	0.627	0.197	0.838	1.284
EUM 																																																																																																																																																																																																														437	0.194	3.897	2.318	0.145	3.634	0.284	0.088	0.01	0.069	0.058	0.081	0.192	0.146	0.238	0.637	0.001	1.13	1.35	0.122	0.018	0.076	0.192	0.816	0.053	0.252	2.337	0.05	0.139	0.761	0.219	0.263	0.06	0.731	0.646	1.218	0.829	1.386	0.984	0.086	0.028	0.006	3.455	0.512	0.048	0.288	0.054	0.005	0.92	0.016	0.016	0.042	0.282	0.243	0.313	0.196	0.627	0.197	0.838	1.284
EUO 																																																																																																																																																																																																																											0.004	0.127	0.197	0.752	0.16	0.057	0.228	0.216	0.436	0.208	0.565	0.405	0.076	0.079	0.17	0.398	0.313	0.123	0.949	0.165	0.251	0.149	0.484	1.016	1.713	1.061	1.933	0.831	0.258	0.369	0.197	0.127	0.519	0.162	0.073	0.53	0.279	0.315	0.12	0.113	0.321	0.238	0.416	0.746	0.188	0.062	0.124
EUO 																																																																																																																																																																																																																											203	0.127	0.197	0.752	0.16	0.057	0.228	0.216	0.436	0.208	0.565	0.405	0.076	0.079	0.17	0.398	0.313	0.123	0.949	0.165	0.251	0.149	0.484	1.016	1.713	1.061	1.933	0.831	0.258	0.369	0.197	0.127	0.519	0.162	0.073	0.53	0.279	0.315	0.12	0.113	0.321	0.238	0.416	0.746	0.188	0.062	0.124
EUSA 																																																																																																																																																																																																																																												18.625	45.34	48.081	69.232	815.556		0.289	1.176	0.847	0.113	27.032	14.792	4.38	0.107	4.706	0.831	0.533	0.81	0.001	5.043	0.32	1.93	0.477	0.011	0.025	0.024	1.47	3.512	3.129	3.002
EUSA 																																																																																																																																																																																																																																												18.625	45.34	48.081	69.232	815.556	0	0.289	1.176	0.847	0.113	27.032	14.792	4.38	0.107	4.706	0.831	0.533	0.81	0.001	5.043	0.32	1.93	0.477	0.011	0.025	0.024	1.47	3.512	3.129	3.002
EVK 																																																																											0.18				0.991	0.966		1.524	2.704	2.341	2.886	1.312	6.208	1.491	3.229	1.907	3.076		2.738	1.06	2.066	1.349			1.691	0.872	4.348	1.677	0.886	4.496	3.019	1.588	1.182	4.686	0.255	0.043	0.632	0.296	0.425	0.3																																																																																					0	0.001														1.284	0.496	0.927	0.881	0.244	1.354	4.634	8.533	0.31	2.003	0.839	0.657	1.597	1.183	0.977	0.606	1.469	0.76	2.403	3.044	1.477	2.886	3.377	3.518	5.059	10.517	1.768	12.571	2.386	1.258	3.936	1.428	0.416	1.448	0.778	0.451	2.711	4.769	4.78	2.382	1.837	0.945	0.524	0.347	0.4	0.543	4.527	0.351	2.223	0.601	0.566	
EVK 																																																																											0.18				0.991	0.966		1.524	2.704	2.341	2.886	1.312	6.208	1.491	3.229	1.907	3.076		2.738	1.06	2.066	1.349			1.691	0.872	4.348	1.677	0.886	4.496	3.019	1.588	1.182	4.686	0.255	0.043	0.632	0.296	0.425	0.3																																																																																						0.001														1.284	0.496	0.927	0.881	0.244	1.354	4.634	8.533	0.31	2.003	0.839	0.657	1.597	1.183	0.977	0.606	1.469	0.76	2.403	3.044	1.477	2.886	3.377	3.518	5.059	10.517	1.768	12.571	2.386	1.258	3.936	1.428	0.416	1.448	0.778	0.451	2.711	4.769	4.78	2.382	1.837	0.945	0.524	0.347	0.4	0.543	4.527	0.351	2.223	0.601	0.566	
EZJ 																																																																																																																																																																																																																																	2.268	0	0.73	0	2.01	8.825	0.005	0.323	0.119	0.088	2.297	0.061	0.494	0.916	1.301	3.441	16.272	2.464	1.504	0.395	0.798	0.125	1.57	0.322	0.756	0.129	1.173	0.665	0.123	1.732	0.69	2.094	2.235	0.296	0.383	0.464	0.27	2.074	0.58	0.129	0.206
EZJ 																																																																																																																																																																																																																																	2.268		0.73		2.01	8.825	0.005	0.323	0.119	0.088	2.297	0.061	0.494	0.916	1.301	3.441	16.272	2.464	1.504	0.395	0.798	0.125	1.57	0.322	0.756	0.129	1.173	0.665	0.123	1.732	0.69	2.094	2.235	0.296	0.383	0.464	0.27	2.074	0.58	0.129	0.206
FEMS 																																																																																																																																																																																																																																																																	1.207	1.748	8.884	0.227	1.148	0	2.121	2.927	4.545
FEMS 																																																																																																																																																																																																																																																																	1.207	1.748	8.884	0.227	1.148		2.121	2.927	4.545
FEP 																																																																																																																																																																																																																																																							9.138	2.082	0.28	0	0.19	1.091	0	2.493	0.375	0.09	0.736	3.155	7.512	6.6	10.806	13.373	0.684	7.764	0.874
FEP 																																																																																																																																																																																																																																																							9.138	2.082	0.28		0.19	1.091		2.493	0.375	0.09	0.736	3.155	7.512	6.6	10.806	13.373	0.684	7.764	0.874
FHK 																																																																																																																																																																																																																																																																	9.333	0				0	0		
FHK 																																																																																																																																																																																																																																																																	9.333								
FMFC 																																																																																		14.971		2.58							2.905									0.629		0.168	0.42	0.046	0.067	7.206	15.81	16.545	7.535	5.411	0.829	0.011	0.037	0.109	0.258	0.001	0.01	0.078	0.068	0.171	0.219	0.294	0.077	0.047	0.014	0.002	0.098	0.067	0.149	0.142		0.387	0.702	0.091	0.117	0.236	0.013	0.515	0.159	0.079	0.058	1.111	0.182	1.211	0.495	0.262	1.725	0.565	0.435	0.14	0.205	0.181	0.192	0.879	2.188	4.3	2.262	0.885	1.486	3.014	3.341	3.516	9.095	19.62	7.04	0.549	2.295	2.589	2.342	2.005	2.59	2.83	1.23	2.035	3.221	2.723	5.858	0.078	0.972	1.052	0.567	1.301	0.827	0.323	1.096	1.209	0.847	0.275	0.556	1.712	1.041	0.903	1.303	1.143	0.996	0.926	0.499	1.092	0.553	0.726	0.829	1.167	2.173	2.215	0.871	0.993	0.997	1.843	4.906	1.305	0.897	1.48	0.635	1.686	1.437	0.621	1.184	0.966	0.695	1.2	1.323	2.014	1.115	0.729	0.636	0.519	1.074	5.477	7.694	2.526	7.743	6.936	28.326	22.95	4.703	12.905	46.584	14.756	16.705	8.671	14.161	2.862	2.511	0.345	0.902	0.381	0.702	0.265	0.579	0.682	0.672	0.558	0.65	0.589	0.453	0.628	0.234	0.416	0.327	0.316	0.691	0.417	0.304	0.485	0.148
FMFC 																																																																																		14.971		2.58						0	2.905									0.629	0	0.168	0.42	0.046	0.067	7.206	15.81	16.545	7.535	5.411	0.829	0.011	0.037	0.109	0.258	0.001	0.01	0.078	0.068	0.171	0.219	0.294	0.077	0.047	0.014	0.002	0.098	0.067	0.149	0.142	0	0.387	0.702	0.091	0.117	0.236	0.013	0.515	0.159	0.079	0.058	1.111	0.182	1.211	0.495	0.262	1.725	0.565	0.435	0.14	0.205	0.181	0.192	0.879	2.188	4.3	2.262	0.885	1.486	3.014	3.341	3.516	9.095	19.62	7.04	0.549	2.295	2.589	2.342	2.005	2.59	2.83	1.23	2.035	3.221	2.723	5.858	0.078	0.972	1.052	0.567	1.301	0.827	0.323	1.096	1.209	0.847	0.275	0.556	1.712	1.041	0.903	1.303	1.143	0.996	0.926	0.499	1.092	0.553	0.726	0.829	1.167	2.173	2.215	0.871	0.993	0.997	1.843	4.906	1.305	0.897	1.48	0.635	1.686	1.437	0.621	1.184	0.966	0.695	1.2	1.323	2.014	1.115	0.729	0.636	0.519	1.074	5.477	7.694	2.526	7.743	6.936	28.326	22.95	4.703	12.905	46.584	14.756	16.705	8.671	14.161	2.862	2.511	0.345	0.902	0.381	0.702	0.265	0.579	0.682	0.672	0.558	0.65	0.589	0.453	0.628	0.234	0.416	0.327	0.316	0.691	0.417	0.304	0.485	0.148
FRS 		153.044	32.555	0.144	0.166	0.032	29.412	15.233	35.06	65.506	22.907	16.666	22.907	16.587	40.926	45.361	12.87	17.885	31.554	34.154	53.191	49.419	40.093	51.315	19.31	20.009	27.567	23.871	30.794	58.58	50.181	29.2	41.142	33.109	22.199	22.214	12.679	11.649	16.146	14.703	10.582	37.996	12.261	9.568	15.448	31.72	16.958	10.942	26.948	21.134	12.155	6.677	13.335	14.935	17.842	23.04	2.35	2.095	2.553	3.318	1.688	6.408	7.656	7.4	8.902	5.017	3.817	1.699	0.926	2.697	0.782	4.472	1.011	4.787	0.74	2.18	2.779	0	2.38	2.782	1.918	3.225	0.585	4.341	6.978	8.77	3.786	4.386	2.529	3.133	2.498	3.14	3.487	5.035	3.633	5.403	6.87	3.924	4.268	3.898	4.576	11.127	5.424	4.823	7.721	2.751	2.304	0	10.1	1.846	1.042	2.679	3.111	4.195	2.36	2.854	1.894	5.186	4.904	2.69	3.18	3.296	2.089	2.115	5.765	5.898	2.583	1.819	2.501	7.067	2.138	2.361	2.166	3.602	1.85	1.311	1.694	1.312	1.088	1.052	1.118	1.913	3.613	6.46	4.359	3.016	2.663	0.9	1.99	1.957	2.941	0.583	1.957	0.47	1.291	0.972	1.211	1.244	1.303	3.476	3.475	1.242	2.458	1.406	3.057	1.065	1.165	3.793	2.773	2.348	3.158	2.052	1.879	11.544	1.582	2.006	2.126	1.558	2.454	1.302	1.208	2.126	3.547	2.883	1.088	1.583	1.757	2.267	2.999	4.931	5.146	4.456	4.895	9.928	6.817	4.748	4.847	4.5	5.89	5.602	8.874	10.378	10.766	9.708	4.648	5.992	3.63	0.435	0.781	1.423	2.104	1.836	7.228	4.481	0.592	1.116	0.977	1.419	2.878	1.807	1.214	0.6	0.578	0.785	0.291	9.574	7.058	5.681	4.83	17.356	19.216	17.12	37.937	14.324	4.912	15.564	1.537	5.949	4.629	4.188	4.357	4.729	4.706	12.709	11.788	1.705	7.491	10.694	7.404	4.12	3.175	2.825	1.935	2.861	2.734	4.19	1.871	2.13	1.492	3.378	2.895	7.494	4.389	3.001	9.827
FRS 		153.044	32.555	0.144	0.166	0.032	29.412	15.233	35.06	65.506	22.907	16.666	22.907	16.587	40.926	45.361	12.87	17.885	31.554	34.154	53.191	49.419	40.093	51.315	19.31	20.009	27.567	23.871	30.794	58.58	50.181	29.2	41.142	33.109	22.199	22.214	12.679	11.649	16.146	14.703	10.582	37.996	12.261	9.568	15.448	31.72	16.958	10.942	26.948	21.134	12.155	6.677	13.335	14.935	17.842	23.04	2.35	2.095	2.553	3.318	1.688	6.408	7.656	7.4	8.902	5.017	3.817	1.699	0.926	2.697	0.782	4.472	1.011	4.787	0.74	2.18	2.779		2.38	2.782	1.918	3.225	0.585	4.341	6.978	8.77	3.786	4.386	2.529	3.133	2.498	3.14	3.487	5.035	3.633	5.403	6.87	3.924	4.268	3.898	4.576	11.127	5.424	4.823	7.721	2.751	2.304		10.1	1.846	1.042	2.679	3.111	4.195	2.36	2.854	1.894	5.186	4.904	2.69	3.18	3.296	2.089	2.115	5.765	5.898	2.583	1.819	2.501	7.067	2.138	2.361	2.166	3.602	1.85	1.311	1.694	1.312	1.088	1.052	1.118	1.913	3.613	6.46	4.359	3.016	2.663	0.9	1.99	1.957	2.941	0.583	1.957	0.47	1.291	0.972	1.211	1.244	1.303	3.476	3.475	1.242	2.458	1.406	3.057	1.065	1.165	3.793	2.773	2.348	3.158	2.052	1.879	11.544	1.582	2.006	2.126	1.558	2.454	1.302	1.208	2.126	3.547	2.883	1.088	1.583	1.757	2.267	2.999	4.931	5.146	4.456	4.895	9.928	6.817	4.748	4.847	4.5	5.89	5.602	8.874	10.378	10.766	9.708	4.648	5.992	3.63	0.435	0.781	1.423	2.104	1.836	7.228	4.481	0.592	1.116	0.977	1.419	2.878	1.807	1.214	0.6	0.578	0.785	0.291	9.574	7.058	5.681	4.83	17.356	19.216	17.12	37.937	14.324	4.912	15.564	1.537	5.949	4.629	4.188	4.357	4.729	4.706	12.709	11.788	1.705	7.491	10.694	7.404	4.12	3.175	2.825	1.935	2.861	2.734	4.19	1.871	2.13	1.492	3.378	2.895	7.494	4.389	3.001	9.827
FSFG 																																																																																																																																																																																																																									0.015	0.002	0.003	0.288	0	1.103	0.019	0.18	0.166	0.116	0.177	0.314	0.001	0	0	0.151	0.421	0.681	0.081	0.95	0.568	0.444	1.398	1.278	1.661	0.948	0.983	1.297	0.878	0.922	1.24	1.11	5.751	0.478	4.725	8.514	2.415	0.966	4.238	6.291	6.93	11.994	6.848	2.237	7.076	3.576	7.722	0.777	0.879
FSFG 																																																																																																																																																																																																																									0.015	0.002	0.003	0.288		1.103	0.019	0.18	0.166	0.116	0.177	0.314	0.001			0.151	0.421	0.681	0.081	0.95	0.568	0.444	1.398	1.278	1.661	0.948	0.983	1.297	0.878	0.922	1.24	1.11	5.751	0.478	4.725	8.514	2.415	0.966	4.238	6.291	6.93	11.994	6.848	2.237	7.076	3.576	7.722	0.777	0.879
FTW 																																																																																																																																																																																																																																																																			8.556	5.435	0	8.407	0	5.58	
FTW 																																																																																																																																																																																																																																																																			8.556	5.435		8.407		5.58	
FUBC 																																																																																																																																																																																																																										0.009			3.918							0.141	0.108	0.176	0.02	0.052	0.806	2.379	1.266	1.138	2.013	9.941	14.464	25.392	13.553	8.564	14.84	9.285	10.348	3.69	8.564	9.999	12.589	16.725	15.098	16.917	8.705	13.378	10.054	14.67	10.124	11.695	14.726	12.517	9.833	14.821	36.914	14.47	14.641
FUBC 																																																																																																																																																																																																																										0.009	0		3.918	0		0				0.141	0.108	0.176	0.02	0.052	0.806	2.379	1.266	1.138	2.013	9.941	14.464	25.392	13.553	8.564	14.84	9.285	10.348	3.69	8.564	9.999	12.589	16.725	15.098	16.917	8.705	13.378	10.054	14.67	10.124	11.695	14.726	12.517	9.833	14.821	36.914	14.47	14.641
FUE 																																																																																																																																																																																																																	2.123	7.804	0.118	0.014	0.588	0.317	0			0	0.019	0.437	0.803	0.191	0.02	0.228	0.009	0	0.126	0.001	0.759	0.083	0.375	0.58	1.35	0.58	1.017	0.877	8.386	0.706	1.158	0.781	0.578	1.056	0.323	0.036	0.111	0.042	0.189	0.217	0.754	0.315	0.636	0.005	3.264	3.048	1.6	3.382	2.755	0.967	0.272	0.937	1.011	0.579	3.946	0.779	0.006
FUE 																																																																																																																																																																																																																	2.123	7.804	0.118	0.014	0.588	0.317					0.019	0.437	0.803	0.191	0.02	0.228	0.009		0.126	0.001	0.759	0.083	0.375	0.58	1.35	0.58	1.017	0.877	8.386	0.706	1.158	0.781	0.578	1.056	0.323	0.036	0.111	0.042	0.189	0.217	0.754	0.315	0.636	0.005	3.264	3.048	1.6	3.382	2.755	0.967	0.272	0.937	1.011	0.579	3.946	0.779	0.006
FWDI 																																																																																																																																																																																																																																																									0.619	0		0.622	1.899	11.424	3.685	0	0	0.145	1.551	1.087	0.03	0.235	0.609	0.55	0.601
FWDI 																																																																																																																																																																																																																																																									0.619			0.622	1.899	11.424	3.685			0.145	1.551	1.087	0.03	0.235	0.609	0.55	0.601
FXEN 																																																																					0.001	0.034	0.073				0.308	0.445	0.213	1.042	0.233	0.308	1.401	0.799	2.482	0.106	0.209	0.938	1.043	1.856	2.937	6.016	4.495	3.307	5.501	20.994	8.131	3.932	4.198	5.446	0.678	0.683	0.383	1.297	2.236	1.418	2.965	1.969	1.21	1.291	2.28	1.42	1.161	0.419	0.168	0.393	0.286	0.937	1.485	2.872	4.932	5.247	5.765	9.729	4.383	2.866	7.201	8.105	19.772	5.515	17.693	20.96	19.391	10.906	18.744	19.152	14.158	20.257	24.258	30.751	8.812	12.433	16.497	22.19	15.082	17.407	30.59	1.424	1.924	0.694	1.868	1.176	2.128	4.134	2.451	6.496	11.838	11.037	2.408	2.554	3.519	2.857	1.311	1.633	2.553	5.138	8.697	6.055	18.002	19.761	9.64	12.78	8.02	4.962	3.228	5.472	8.161	7.056	10.954	7.901	11.815	10.026	9.295	15.605	16.512	4.648	10.53	10.042	13.562	17.6	22.794	6.491	19.739	27.782	24.545	15.65	14.013	10.881	9.476	23.661	17.991	14.413	6.246	6.895	12.611	17.189	18.204	16	11.204	17.244	22.758	14.464	19.94	17.798	15.785	14.25	14.392	8.097	10.557	7.995	11.665	15	9.973	10.511	9.592	10.695	8.542	17.525	4.473	7.321	7.793	10.609	6.977	8.971	12.208	13.486	14.083	13.304	15.163	18.187	20.296	18.888	17.347	9.169	4.576	2.766	2.641	2.859	8.618	6.116	10.768	8.226	6.052	7.507	9.441	11.99	12.492	16.858	8.798	10.949	15.357	12.445	10.038	13.818	9.46	6.515	7.641
FXEN 																																																																					91	0.034	0.073				0.308	0.445	0.213	1.042	0.233	0.308	1.401	0.799	2.482	0.106	0.209	0.938	1.043	1.856	2.937	6.016	4.495	3.307	5.501	20.994	8.131	3.932	4.198	5.446	0.678	0.683	0.383	1.297	2.236	1.418	2.965	1.969	1.21	1.291	2.28	1.42	1.161	0.419	0.168	0.393	0.286	0.937	1.485	2.872	4.932	5.247	5.765	9.729	4.383	2.866	7.201	8.105	19.772	5.515	17.693	20.96	19.391	10.906	18.744	19.152	14.158	20.257	24.258	30.751	8.812	12.433	16.497	22.19	15.082	17.407	30.59	1.424	1.924	0.694	1.868	1.176	2.128	4.134	2.451	6.496	11.838	11.037	2.408	2.554	3.519	2.857	1.311	1.633	2.553	5.138	8.697	6.055	18.002	19.761	9.64	12.78	8.02	4.962	3.228	5.472	8.161	7.056	10.954	7.901	11.815	10.026	9.295	15.605	16.512	4.648	10.53	10.042	13.562	17.6	22.794	6.491	19.739	27.782	24.545	15.65	14.013	10.881	9.476	23.661	17.991	14.413	6.246	6.895	12.611	17.189	18.204	16	11.204	17.244	22.758	14.464	19.94	17.798	15.785	14.25	14.392	8.097	10.557	7.995	11.665	15	9.973	10.511	9.592	10.695	8.542	17.525	4.473	7.321	7.793	10.609	6.977	8.971	12.208	13.486	14.083	13.304	15.163	18.187	20.296	18.888	17.347	9.169	4.576	2.766	2.641	2.859	8.618	6.116	10.768	8.226	6.052	7.507	9.441	11.99	12.492	16.858	8.798	10.949	15.357	12.445	10.038	13.818	9.46	6.515	7.641
FXO 																																																																																																																																																																																																													0.065	9.199	5.187	1.935	6.338	9.015	0.922	0.663	2.953	5.173	0.012	0.397	0.314	0.214	0.835	0.001	0.002	0.422	0.169	2.334	0.329	1.835	0.998	1.831	1.537	1.725	4.1	0.403	0.595	11.147	6.181	0.023	1.36	1.426	3.508	1.763	1.893	1.443	0.626	0.374	0.875	0.01	1.023	0.122	0.457	0.044	0.629	0.23	0.297	0.325	0.376	0.534	0.688	0.374	0.189	0.222	0.157	1.572	1.058	0.571	0.864
FXO 																																																																																																																																																																																																													121	9.199	5.187	1.935	6.338	9.015	0.922	0.663	2.953	5.173	0.012	0.397	0.314	0.214	0.835	0.001	0.002	0.422	0.169	2.334	0.329	1.835	0.998	1.831	1.537	1.725	4.1	0.403	0.595	11.147	6.181	0.023	1.36	1.426	3.508	1.763	1.893	1.443	0.626	0.374	0.875	0.01	1.023	0.122	0.457	0.044	0.629	0.23	0.297	0.325	0.376	0.534	0.688	0.374	0.189	0.222	0.157	1.572	1.058	0.571	0.864
FYT 																																																																																																																																																																																																																																																							0.71	0.694	0.757	15.48	7.496	4.264	0	0.849	0.155	2.523	5.398	6.863	0.353	4.707	2.739	1.137	2.952	3.532	1.717
FYT 																																																																																																																																																																																																																																																							0.71	0.694	0.757	15.48	7.496	4.264		0.849	0.155	2.523	5.398	6.863	0.353	4.707	2.739	1.137	2.952	3.532	1.717
GASZ 																																																																																																																																																																																																																																																									0.129	6.522	0	5.233	0.402	1.081	2.813	0.561	0.47	0.21	0.182	0.046	0.116	0.093	0.109	0.48	0.078
GASZ 																																																																																																																																																																																																																																																									0.129	6.522		5.233	0.402	1.081	2.813	0.561	0.47	0.21	0.182	0.046	0.116	0.093	0.109	0.48	0.078
GFY 																																																																																																																																																																										3.293	3.542	2.73	0.632	0.427		0.003	0.064	0	0.106	0.156	0.113	0.085	0.136	0.182	0.312	1.515	3.199	1.651	2.722	4.085	1.045	0.867	1.59	1.39	0.781	0.668	1.11	0.134	0.177	0.306	0.554	0.718	3.258	6.98	10.557	10.04	6.596	0.679	1.066	1.016	0.222	0.425	0.658	13.075	17.163	8.786	9.532	8.43	4.195	0.578	0.297	0.151	0.208	0.199	0.926	0.594	0.684	1.744	1.386	0.074	0.353	0.592	0.149	0.102	1.594	1.266	0.378	0.17	0.403	0.345	0.368	0.431	0.595	0.545	0.366	0.565	0.86	0.182	0.224	0.094	0.211	0.2	0.066	0.345	0.027	0.193	0.211	0.447	0.435	0.351	0.425	0.166	0.096	0.461	0.328
GFY 																																																																																																																																																																										3.293	3.542	2.73	0.632	0.427		0.003	0.064		0.106	0.156	0.113	0.085	0.136	0.182	0.312	1.515	3.199	1.651	2.722	4.085	1.045	0.867	1.59	1.39	0.781	0.668	1.11	0.134	0.177	0.306	0.554	0.718	3.258	6.98	10.557	10.04	6.596	0.679	1.066	1.016	0.222	0.425	0.658	13.075	17.163	8.786	9.532	8.43	4.195	0.578	0.297	0.151	0.208	0.199	0.926	0.594	0.684	1.744	1.386	0.074	0.353	0.592	0.149	0.102	1.594	1.266	0.378	0.17	0.403	0.345	0.368	0.431	0.595	0.545	0.366	0.565	0.86	0.182	0.224	0.094	0.211	0.2	0.066	0.345	0.027	0.193	0.211	0.447	0.435	0.351	0.425	0.166	0.096	0.461	0.328
GGOV 																																																																																																																																																																																																																																																																2.278	79.74	0.716	0	1.856	10.833	9.848	9.848	0	
GGOV 																																																																																																																																																																																																																																																																2.278	79.74	0.716		1.856	10.833	9.848	9.848		
GIY 																																																																																																																																																																																																																		0.324	0.567	0		0.625	0.083	0.489	0.37	2.727	0.006	0	0				0.026	1.739	0.259	0.18	0.019	0.151	0.684	0.753	0.076	0.334	0.036	0.308	0.365	0.248	2.025	0.162	0.442	0.828	0.167	0.06	0.185	1.041	0.314	1.667	5.2	1.318	2.186	0.713	0.937	1.336	2.339	2.178	1.804	2.942	0.327	0.419	0.855	0.517	1.585	0.762	0.273
GIY 																																																																																																																																																																																																																		0.324	0.567			0.625	0.083	0.489	0.37	2.727	0.006						0.026	1.739	0.259	0.18	0.019	0.151	0.684	0.753	0.076	0.334	0.036	0.308	0.365	0.248	2.025	0.162	0.442	0.828	0.167	0.06	0.185	1.041	0.314	1.667	5.2	1.318	2.186	0.713	0.937	1.336	2.339	2.178	1.804	2.942	0.327	0.419	0.855	0.517	1.585	0.762	0.273
GMFS 																																																																																																																																																																																																																																																																0.678	0.118	0					7.171	0.833	0.426
GMFS 																																																																																																																																																																																																																																																																0.678	0.118						7.171	0.833	0.426
GMMB 																																																																																																																																																																																																																																									0.684	0.804	1.085	0.489	10.526	20.296	73.5	2.126	15.407	1.098	0.642	0	4	0	0	0.091	1.02	0.255	5.255	1.389	1.642	0.296	0.694	0.362	0.902	7.586	2.171	2.054	5.186	3.433	0.517	0.243	3.485
