KERX 																																																																																																																							0.057	0.017	0.181	0.663	0.937	1.115	0.078	0.077	0.294	0.041	0.108	0.793	2.417	3.393	5.844	8.048	1.573	1.711	2.67	2.212	1.959	2.72	2.505	1.13	2.791	1.153	2.192	1.448	1.482	0.953	1.026	2.331	2.869	0.731	0.325	0.457	1.04	1.062	0.241	0.233	2.073	0.415	0.668	1.178	2.521	1.548	2.743	3.828	4.269	5.958	4.817	4.754	5.501	2.106	6.539	4.041	5.458	4.546	10.271	4.363	5.2	10.447	5.58	7.914	5.069	5.713	9.674	7.523	8.615	14.251	10.925	9.047	9.751	13.183	9.809	13.728	12.466	10.804	15.92	18.901	26.083	22.168	23.287	14.557	10.486	15.501	22.604	22.267	25.295	12.357	8.353	3.494	9.903	12.106	6.204	7.166	4.454	6.846	3.063	3.088	2.816	1.722	2.249	0.812	0.26	0.082	0.303	0.32	0.199	0.136	0.76	0.5	1.02	0.885	2.535	1.38	1.127	1.827	4.995	10.289	12.83	3.435	6.212	5.491	11.066	6.664	10.037	4.234	10.111	7.821	8.447	12.041	9.069	5.564	7.148	11.631	14.882	8.843	10.432	4.893	2.752	5.59	9.706	10.956	10.656	5.729	6.77
KEYW 																																																																																																																																																																																																																																																	7.65	6.909	7.323	25.74	8.803	18.643	7.657	7.557	7.348	23.397	18.387	7.523	17.69	27.213	16.848	29.865	22.316	27.424	29.298	35.618	17.789	26.55	39.923	4.518	10.813
KFFB 																																																																																																																																																																														0.06	1.24	0.294	1.012	0.303	0.13	0.075	0.269	0.384	0.058	0.02	0.046	0.055	0.036	0.062	0.252	0.001		0.808	0.228	0.301	0.313	0.147	0.492	0.239	0.207		0.52	0.412	0.027	0.064	0.235	0.604	0.149	0.207	0.328	0.238	0.736	1.048	0.087	0.039	0.229	0.01	0.099	0.451	1.379	0.276	0.052	0.467	1.217	0.445	0.099	9.013	14.15	22.788	21.799	6.746	7.938	9.63	27.332	36.132	31.954	20.029	0.721	0.942	5.328	4.464	25.145	3.445	8.377	12.48	0.91	4.121	1.619	4.071	1.5	2.009	2.933	2.085	3.032	8.537	1.353	11.617	3.46	3.859	6.733	4.321	5.623	7.016	12.707	12.665	8.018
KFN 																																																																																																																																																																																		0.272	0.905	1.597	1.726	0.166	0.851	1.026	0.563	0.906	2.355	4.152	2.982	6.371	13.043	15.812	11.319	7.607	11.164	11.959	8.24	6.564	11.259	1.107	4.418	5.902	3.57	8.006	7.958	9.929	10.347	7.042	6.025	7.08	4.012	6.446	9.678	8.71	5.973	2.217	2.304	2.88	0.518	1.889	2.426	0.662	0.618	1.446	2.433	1.282	0.293	0.347	0.545	1.498	1.545	4.055	2.642	4.012	4.548	3.345	8.197	7.692	7.844	7.291	9.457	6.426	4.771	5.997	3.547	6.619	9.356	7.981	8.109	5.494	3.836	5.965	6.404	7.803	10.078	11.203	10.119	14.912	6.601	6.161	17.63	14.378	11.154	7.332	11.73
KFY 																																																																																																						0.523	1.23	5.187	7.561	5.088	10.482	7.183	5.526	4.652	0.041	0.292	0.241	0.265	0.263	0.679	2.671	1.184	2.719	4.714	2.037	6.861	5.477	7.007	6.716	6.825	13.094	16.56	6.863	5.273	5.238	4.6	3.833	4.711	5.783	6.417	9.132	6.463	8.902	18.512	20.411	20.703	22.428	19.715	25.55	26.918	18.183	13.335	20.078	14.708	22.434	25.97	16.95	7.507	7.214	8.294	7.278	6.603	6.249	3.905	4.943	4.97	2.95	4.68	4.075	2.457	4.051	4.946	3.515	3.928	1.623	1.487	2.082	3.433	2.473	3.166	3.201	4.436	6.052	6.096	3.281	4.57	3.855	5.2	8.983	4.98	5.29	7.334	7.163	7.04	10.44	8.238	5.928	6.699	5.101	7.685	10.701	8.022	7.158	8.424	9.201	10.542	8.205	4.396	8.015	6.956	14.84	6.472	12.302	13.34	21.646	16.307	16.507	10.459	21.534	7.555	7.896	8.881	8.429	9.313	9.834	8.579	6.404	9.241	9.385	4.701	10.317	6.186	3.434	9.957	5.329	6.595	8.194	9.511	5.193	4.413	5.448	7.143	8.674	8.504	10.064	5.502	3.57	3.743	4.904	5.59	4.631	5.639	3.118	6.409	3.298	4.139	5.567	9.757	7.369	4.213	7.105	6.934	9.701	11.326	5.513	8.454	8.735	5.066	4.922
KID 				0	16.884	0.095														0	0.095	3.455	8.341	9.409	27.976	16.673	12.946	20.403	17.744	17.91	43.068	40.182	54.459	52.199	39.34	25.729	39.445	57.948	32.239	20.397	41.8	41.441	70.465	72.468	29.079	10.285	53.006	41.688	40.423	28.797	16.463	10.761	7.951	5.182	1.7	7.26	3.579	2.296	2.438	4.18	2.007	1.71	1.182	0.868	1.029	0.275	0.621	1.758	0.776	6.434	3.259	9.845	8.532	5.762	0.289	1.429	0.699	2.971	2.542	1.818	3.083	2.117	0.982	0.744	2.872	1.441	0.716	0.342	0.231	0.605	1.493	1.276	0.525	0.569	0.288	1.094	1	0.987	0.591	1.093	1.167	1.464	0.7	0.637	0.25	0.263	0.442	2.013	1.791	0.202	0.32	0.032	0.013	0.009	0.232	0.29	0.534	0.492	0.476	0.593	0.855	0.569	0.836	0.53	0.72	1.721	2.091	0.781	1.892	1.732	4.71	8.274	4.638	9.789	4.684	2.913	3.126	3.378	3.858	0.852	1.565	2.136	1.916	2.477	3.4	2.973	2.317	2.664	5.682	8.049	12.955	6.018	7.909	10.757	7.136	7.62	8.715	7.64	5.676	3.028	3.805	2.582	2.383	2.298	4.935	6.582	5.904	10.557	11.33	13.032	10.809	7.275	7.605	18.354	6.319	8.781	17.977	20.233	29.434	26.887	16.793	31.8	14.481	14.773	22.359	33.612	27.942	31.55	25.42	21.078	22.526	33.369	30.89	34.738	16.222	17.398	19.868	29.96	18.189	20.342	11.51	14.62	11.114	9.482	16.777	21.529	22.946	23.802	21.581	23.75	29.866	11.601	18.629	18.662	14.27	12.604	8.038	5.426	2.653	5.434	6.405	3.217	6.447	2.962	2.17	1.235	0.737	1.231	0.274	1.033	0.581	1.4	1.087	0.31	0.45	0.897	1.91	4.058	5.47	6.009	6.596	8.618	3.042	3.577	5.479	3.827	2.196	2.703	1.336	7.323	1.9	0.99	1.681	1.783	2.99	1.118	0.463	0.306	1.824	1.122	0.413	0.134	0.302	0.284	0.858
KID 					16.884	0.095															0.095	3.455	8.341	9.409	27.976	16.673	12.946	20.403	17.744	17.91	43.068	40.182	54.459	52.199	39.34	25.729	39.445	57.948	32.239	20.397	41.8	41.441	70.465	72.468	29.079	10.285	53.006	41.688	40.423	28.797	16.463	10.761	7.951	5.182	1.7	7.26	3.579	2.296	2.438	4.18	2.007	1.71	1.182	0.868	1.029	0.275	0.621	1.758	0.776	6.434	3.259	9.845	8.532	5.762	0.289	1.429	0.699	2.971	2.542	1.818	3.083	2.117	0.982	0.744	2.872	1.441	0.716	0.342	0.231	0.605	1.493	1.276	0.525	0.569	0.288	1.094	1	0.987	0.591	1.093	1.167	1.464	0.7	0.637	0.25	0.263	0.442	2.013	1.791	0.202	0.32	0.032	0.013	0.009	0.232	0.29	0.534	0.492	0.476	0.593	0.855	0.569	0.836	0.53	0.72	1.721	2.091	0.781	1.892	1.732	4.71	8.274	4.638	9.789	4.684	2.913	3.126	3.378	3.858	0.852	1.565	2.136	1.916	2.477	3.4	2.973	2.317	2.664	5.682	8.049	12.955	6.018	7.909	10.757	7.136	7.62	8.715	7.64	5.676	3.028	3.805	2.582	2.383	2.298	4.935	6.582	5.904	10.557	11.33	13.032	10.809	7.275	7.605	18.354	6.319	8.781	17.977	20.233	29.434	26.887	16.793	31.8	14.481	14.773	22.359	33.612	27.942	31.55	25.42	21.078	22.526	33.369	30.89	34.738	16.222	17.398	19.868	29.96	18.189	20.342	11.51	14.62	11.114	9.482	16.777	21.529	22.946	23.802	21.581	23.75	29.866	11.601	18.629	18.662	14.27	12.604	8.038	5.426	2.653	5.434	6.405	3.217	6.447	2.962	2.17	1.235	0.737	1.231	0.274	1.033	0.581	1.4	1.087	0.31	0.45	0.897	1.91	4.058	5.47	6.009	6.596	8.618	3.042	3.577	5.479	3.827	2.196	2.703	1.336	7.323	1.9	0.99	1.681	1.783	2.99	1.118	0.463	0.306	1.824	1.122	0.413	0.134	0.302	0.284	0.858
KIE 																																																																																																																																																																																							3.357	2.63	2.565	2.098	2.566	5.67	11.222	8.084	2.238	3.202	12.736	3.485	5.66	10.854	11.621	5.508	8.775	7.136	3.048	8.237	1.778	2.322	1.491	1.784	3.776	1.58	1.626	2.656	6.433	10.449	5.747	2.999	6.015	4.131	5.734	2.073	4.443	1.963	2.541	1.677	2.078	2.021	4.199	4.897	2.917	4.788	2.772	3.711	12.678	3.128	3.062	4.258	1.929	2.141	1.954	3.013	2.083	3.619	2.157	2.609	6.737	4.204	5.048	2.978	7.957	7.897	3.602	5.694	2.809	4.2	4.556	6.292	12.373	6.063	9.089	11.899	18.78	13.643	8.835	30.728	12.265	16.919	19.702
KIOR 																																																																																																																																																																																																																																																									0.91	7.27	24.408	8.593	30.883	39.451	21.86	23.715	16.193	6.443	12.214	8.137	6.925	20.141	44.216	15.915	18.072
KIRK 																																																																																																																																															0.232	0.934	2.472	2.539	3.983	0.983	2.351	2.522	0.694	1.24	0.539	1.266	3.407	2.954	3.995	2.845	2.982	3.776	1.432	2.209	2.007	2.523	0.69	1.712	3.404	1.225	6.212	4.654	2.141	1.869	5.593	8.016	5.167	7.053	9.071	1.816	7.845	8.452	3.536	6.622	4.718	4.189	4.797	6.891	6.711	7.642	16.481	11.51	10.184	6.018	5.972	9.981	14.244	20.211	27.289	22.936	16.017	8.655	24.112	30.451	5.241	2.342	4.296	0.491	4.865	5.165	11.666	2.441	5.21	2.666	3.142	16.998	9.446	6.098	8	13.347	9.583	8.504	6.469	0.459	0.141	0.164	0.504	2.059	1.468	3.663	3.295	2.183	3.494	2.406	5.491	2.34	2.794	2.493	2.817	4.027	1.345	6.647	6.427	1.836	2.316	6.45	8.875	10.474	11.529	5.95	8.212	10.718	6.695	8.964	6.139	5.424	2.87	6.542	9.112	6.428	4.158	3.496	4.485	6.557	1.395	3.19	6.472
KITD 																																																																																																																																																																																																								1.722																	1.08	0.526	0.151	3.01	5.933	0.53	0.938	0.977	0.9	3.733	0.101	0.256	0.445	0.344	5.453	2.723	7.76	2.066	4.025	3.694	5.649	20.348	13.242	18.756	32.935	10.972	15.667	17.472	21.94	12.257	20.13	24.222	17.918	26.118	21.466	17.542	23.639	10.475	27.481	26.466	28.483	8.244	19.535	10.549	22.695	24.244	40.942	43.113	29.442
KKD 																																																																																																																			0.35	3.612	4.226	4.946	13.269	5.334	8.723	9.214	12.075	9.989	4.884	18.903	11.709		4.099	7.095	8.207	7.722	12.19	14.513	6.938	8.917	10.739	14.384	19.201	17.75	18.381	10.305	10.731	18.531	13.89	18.95	11.772	14.273	11.836	14.689	15.746	15.111	8.818	12.025	16.238	7.754	10.135	20.103	12.987	16.755	15.803	14.235	17.157	7.097	9.078	15.638	12.254	10.325	13.929	17.04	10.952	8.175	7.664	7.445	10.552	19.498	18.634	26.719	23.137	30.842	33.868	13.758	23.104	22.798	23.073	21.081	19.43	24.495	19.464	40.584	62.367	60.34	53.154	18.473	39.622	21.951	12.732	21.827	19.182	17.821	21.739	24.153	18.737	4.84	13.135	16.625	12.668	14.106	20.738	11.603	18.324	18.891	4.8	15.64	27.191	17.248	14.867	14.875	15.341	17.653	7.139	10.099	2.091	5.216	5.632	9.882	8.406	6.255	3.107	1.526	5.986	5.48	3.62	8.276	3.129	6.356	7.912	7.538	11.694	6.611	3.478	3.088	2.412	2.546	4.19	4.105	5.873	1.058	2.213	3.331	2.955	3.816	5.94	4.878	7.144	5.641	4.592	2.609	7.671	4.084	4.888	6.495	3.058	5.955	6.33
KME 																																																																																																																																																																																																																																0	0.12	0.105	0.39	0.029	0.11	1.554	119.005	0.309	0.108	0.131	1.584	2.664	4.2	1.007	5.357	9.93	29.715	129.925	2.947	4.54	0.217	0.117	5.333	0.041	0.416	10.39	14.325	0	1.095	2.504	2.403	4.786	6.523	1.431	22.909	0.498	0.561	1.099	0	2.947	0.423
KME 																																																																																																																																																																																																																																	0.12	0.105	0.39	0.029	0.11	1.554	119.005	0.309	0.108	0.131	1.584	2.664	4.2	1.007	5.357	9.93	29.715	129.925	2.947	4.54	0.217	0.117	5.333	0.041	0.416	10.39	14.325		1.095	2.504	2.403	4.786	6.523	1.431	22.909	0.498	0.561	1.099		2.947	0.423
KNL 																																																																																																																																																																												0.501	1.495	0.495	2.113	2.381	4.458	2.448	3.502	5.68	9.024	2.682	4.648	6.565	4.099	1.059	2.74	4.825	5.423	7.379	3.258	7.248	5.407	4.18	4.748	3.998	6.945	5.137	7.066	4.12	5.406	8.578	4.891	9.322	7.228	7.121	10.897	5.826	6.472	4.899	6.151	8.788	11.28	6.619	14.422	6.756	4.707	4.967	5.134	5.587	5.011	6.856	3.545	6.475	3.703	6.41	7.723	9.542	8.196	9.716	10.159	7.016	7.682	5.503	3.123	6.806	7.235	8.01	17.592	11.662	8.615	11.189	6.541	7.721	4.711	8.403	6.378	7.679	8.755	6.888	7.116	7.775	4.716	10.251	10.542	9.11	5.909	5.999	3.417	7.422	5.957	8.27	8.627	4.042	6.301
KONA 																																																																																																																																																																																				0.268	0.496	1.076	1.875	0.861	2.318	1.902	1.692	3.487	6.906	8.03	4.586	4.646	7.053	5.026	3.355	2.131	1.92	4.339	5.307	6.999	4.419	5.927	2.528	8.963	10.301	5.283	3.146	1.767	3.091	3.999	4.249	7.804	3.854	8.406	7.927	7.369	2.731	2.622	0.776	0.837	3.633	4.31	1.06	0.304	1.17	2.138	2.197	0.656	1.237	0.578	1.681	1.893	2.486	0.561	0.572	1.46	2.425	1.744	1.293	2.364	0.665	0.66	0.73	0.788	1.067	0.982	0.829	1.746	0.48	0.542	0.967	0.185	0.511	0.664	1.679	1.298	0.693	2.571	1.286	1.975	1.298	0.668	1.342	1.416	1.847
KONE 																																																																																																																																																																																																																																												0	0.059	0.145	0.197	0.15	0.378	0.07	0.117	0.224	0.334	0.817	0.387	0.192	0.418	0.34	2.917	2.728	1.904	1.106	0.473	0.755	0.102	0.594	1.103	2.789	4.892	3.438	5.637	1.483	0.946
KONE 																																																																																																																																																																																																																																													0.059	0.145	0.197	0.15	0.378	0.07	0.117	0.224	0.334	0.817	0.387	0.192	0.418	0.34	2.917	2.728	1.904	1.106	0.473	0.755	0.102	0.594	1.103	2.789	4.892	3.438	5.637	1.483	0.946
KOP 																																																																																																																																																																																									0.088	0.453	1.412	3.628	2.558	3.653	4.24	5.447	9.72	5.106	4.792	4.567	5.503	4.073	5.785	2.504	3.677	7.869	4.852	6.28	6.483	4.259	6.98	4.466	3.326	5.455	4.49	4.329	3.198	9.806	7.605	3.847	2.418	2.631	2.083	2.073	1.89	2.563	2.805	3.884	5.285	3.969	3.846	4.072	3.759	5.247	7.563	4.846	4.473	3.995	6.694	3.89	3.742	3.996	5.061	6.487	7.155	7.018	4.392	5.171	4.308	1.589	11.32	8.283	7.103	8.972	5.277	3.665	3.925	6.517	5.229	4.998	3.402	4.447	5.486	5.28	7.241	12.471	5.441	5.736	6.262
KRA 																																																																																																																																																																																																																																							0.003	0.026	0.108	0.085	3.965	2.557	5.137	7.184	4.131	1.313	2.059	4.061	3.944	4.341	4.803	7.302	1.753	1.687	3.228	6.376	3.038	2.482	1.927	4.279	4.965	6.592	7.098	6.186	9.221	4.117	4.699	9.358	10.344	5.758	10.24
KRG 																																																																																																																																																																								0.148	0.643	1.416	1.803	2.444	1.526	3.412	5.564	5.544	5.258	4.131	8.308	9.385	2.129	6.032	5.919	7.256	6.486	5.316	6.175	10.633	16.378	8.313	8.563	10.367	9.253	9.542	9.143	7.107	10.751	8.194	6.697	4.836	7.586	8.021	8.997	10.217	12.868	9.026	16.137	8.196	12.391	12.393	4.262	14.257	11.983	12.871	22.219	10.882	11.31	8.156	4.829	10.166	4.798	7.13	2.266	1.178	1.779	4.555	3.117	2.326	5.034	5.266	7.892	8.771	10.249	6.338	6.314	4.281	5.115	13.162	8.717	8.365	8.012	10.057	6.883	8.834	6.81	9.053	11.016	7.355	10.176	11.798	13.647	9.167	8.331	10.414	7.797	7.138	8.665	7.849	10.733	10.194	12.556	15.407	10.752	4.268	1.068
KRO 																																																																																																																																																															14.379	1.591	7.462	6.855	9.478	14.16	20.145	11.97	15.14	34.941	11.394	18.714	4.699	1.305	8.117	14.385	8.116	7.799	12.176	6.108	7.725	9.846	6.292	13.479	11.502	1.652	11.053	10.356	8.571	17.292	9.476	7.698	23.212	21.59	19.59	9.298	9.129	8.663	8.24	11.474	7.711	7.585	8.51	8.892	5.571	5.932	8.484	18.086	12.974	10.514	19.197	12.623	8.855	18.536	9.003	15.918	17.822	14.49	7.648	18.261	20.706	39.126	7.866	24.91	27.803	31.444	21.333	35.229	41.633	50.597	45.91	22.957	30.199	74.567	76.332	67.917	36.038	43.745	35.408	20.628	1.862	2.88	0.539	3.062	5.778	3.674	1.527	1.897	1.422	2.254	2.12	3.935	3.201	2.459	2.754	4.983	8.919	5.951	4.23	7.913	7.571	6.411	6.886	7.428	12.354	12.469	14.305
KTEC 																																				0.44	0.226	0.054	2.808	0.925		1.682	0.893	0.121	0.262		0.04	0.012	0.608	0.057	0.493	0.474	0.499	1.815	0.677	0.541	0.324	0.017	0.201	0.202	0.221	0.5	0.244		0.073	0.609	1.214	0.435	0.83	1.714	2.083	1.294	0.331				2.873	8.788	9.355	7.783	5.042	3.606	5.477	4.101	4.941	6.051	3.171	2.205	2.474	1.931	2.119			8.437	1.776	4.767	4.417	2.537	1.78	0.975	2.308	1.963	1.794	0.54	0.974	1.091	0.585	2.779	0.005	0.013	0.022	0.002	0.015	0.043	0.047	0.068	0.67	2.455	4.545	3.745	5.452	4.362	1.036	0.882	3.549	5.639	4.775	4.742	2.764	4.079	0.992	2.052	2.025	4.44	2.811	1.5	6.562	7.183	6.281	5.873	6.99	1.469	3.252	6.3	3.143	2.236	5.166	1.7	3.015	3.412	5.258	0.407	0.669	0.909	0.238	0.572	1.129	0.843	1.198	0.776	0.424	0.539	2.615	1.117	1.27	3.197	0.976	2.095	2.539	1.066	0.989	0.885	2.544	1.484	1.106	3.331	2.365	0.735	0.558	1.243	2.115	1.407	1.701	2.69	1.602	0.748	1.106	1.201	1.755	2.398	2.447	2.122	1.699	4.845	1.546	0.928	0.725	1.562	2.362	0.813	0.974	0.409	0.29	0.581	3.289	1.649	1.865	1.346	1.718	2.289	3.675	4.393	0.663	28.148	7.565	6.548	8.757	1.612	2.621	2.823	2.938	4.081	5.168	6.219	1.545	3.579	1.431	4.822	2.827	0.924	0.677	0.373	0.622	0.83	0.46	0.808	0.667	0.384	2.259	1.322	0.261	0.466	0.413	0.232	0.573	0.301	0.355	1.087	0.593	0.377	0.37	0.322	0.333	0.196	0.772	0.218	0.665	1.29	1.288	0.146	0.258	0.272	0.733	1.735	0.879
KUTV 																																																																																																																																																																													0.474	0.33	0.298	0.171	0.121	0.115	0.274	2.211	2.695	3.853	3.065	1.703	1.204	1.527	2.066	1.535	1.288	1.493	3.335	1.614	4.246	0.829	0.209	0.356	0.536	1.427	1.46	0.992	0.466	0.669	0.451	0.167	0.43	0.452	2.467	3.347	3.144	2.112	3.316	1.208	1.155	2.745	3.519	1.318	0.8	0.479	0.886	1.487	0.412	0.607	0.423	0.141	0.277	0.102	0.331	0.539	0.136	0.552	0.567	0.554	0.882	0.207	0.462	0.569	0.258	0.199	0.112	0.225	0.573	0.636	0.232	0.486	0.926	0.699	0.132	0.82	4.538	9.734	8.922	10.47	22.125	11.835	3.299	0.166	1.087	1.197	5.944	2.77	5.654	7.106	6.062	2.482	1.727
KWT 																																																																																																																																																																																																																			0	0.042	1.414	0.681	2.257	1.253	0.695	2.587	0.449	0.676	0.405	0.257	0.525	0.281	2.732	1.203	0.597	1.196	1.476	3.226	0.68	0.485	2.584	2.859	0.358	1.111	2.816	0.694	0.538	0.536	1.04	0.599	0.421	3.721	0.572	0.326	0.252	0.195	0.681	0.75	0.223	1.932	2.586	2.785	1.875	2.048	0.315	1.787	1.837	2.52	3.553	3.82	1.447	2.587	1.294
KWT 																																																																																																																																																																																																																				0.042	1.414	0.681	2.257	1.253	0.695	2.587	0.449	0.676	0.405	0.257	0.525	0.281	2.732	1.203	0.597	1.196	1.476	3.226	0.68	0.485	2.584	2.859	0.358	1.111	2.816	0.694	0.538	0.536	1.04	0.599	0.421	3.721	0.572	0.326	0.252	0.195	0.681	0.75	0.223	1.932	2.586	2.785	1.875	2.048	0.315	1.787	1.837	2.52	3.553	3.82	1.447	2.587	1.294
KYAK 																																																																																																																																																																																																																																																																						0.286	5.504	7.11	19.981
KYN 																																																																																																																																																																									1.399	3.55	2.082	0.333	0.048	0.222	0.466	0.859	0.215	0.433	0.615	0.164	0.198	0.046	0.083	0.577	1.549	0.762	0.338	0.302	0.426	0.39	0.943	1.419	1.1	0.857	0.554	0.687	0.844	0.655	0.774	0.647	0.911	0.983	0.975	1.192	1.353	0.41	0.318	1.545	0.729	2.115	2.279	3.484	2.972	3.616	3.352	1.29	1.406	0.74	0.46	1.037	1.4	2.117	1.523	2.024	2.577	1.141	0.428	0.612	1.335	2.154	1.666	0.687	1.071	1.1	1.731	1.78	0.852	1.09	0.869	0.702	1.021	1.352	2.315	2.576	1.866	3.449	0.903	1.012	0.622	0.249	1.319	1.611	0.941	0.312	1.065	1.932	0.677	0.133	0.435	0.726	2.652	2.123	0.172	0.304	0.535
LABC 																																																																																																																																																																																																										0.431	0.016	0.151	0.261	0.256	1.296	0.127	0.391	0.413	0.516	0.115	0.235	0.223	0.21	0.322	0.024	0.148	0.391	0.013	0.005			0.073	1.057	103.195	4.473	29.572	6.55	0.089	0.095	2.453	0.468	1.043	3.834	0.083	0.009	0.507	0.038	0.016	4.953	0.135	0.087	1.188	0.42	0.148	0.248	0.267	0.221	7.791	0.701	1.095	3.035	1.913	0.272	6.142	0.448	0.785	0.74	0.062	4.962	1.525	2.33	0.58	15.15
LACO 																																																																																																				2.449	5.591	6.635	3.955	6.759	9.939	4.457	8.633	14.099	10.685	9.244	13.62	7.179	7.588	4.798	11.51	7.948	15.126	13.459	16.777	14.15	21.859	13.358	6.869	21.014	21.531	34.723	33.113	47.678	18.627	7.855	37.901	25.201	25.172	25.538	33.314	13.824	20.324	51.023	26.519	13.297	41.204	70.671	91.104	50.579	19.66	14.675	8.488	15.407	68.192	60.139	44.741	35.704	32.065	46.209	39.597	53.123	18.53	16.137	12.632	5.721	5.554	2.381	8.856	5.201	5.417	3.762	12.999	23.091	17.412	18.343	12.572	13.294	11.661	14.099		19.706	16.925	5.285									23.736	36.138	36.505	14.032	40.259	50.478	23.461	23.136	29.116	27.692	13.837	21.661	19.286	15.007	15.908	16.984	10.843	21.345	28.769	21.933	19.649	25.397	38.688	20.789	39.132	30.07	7.099	22.421	31.086	10.875	3.908	4.163	5.089	11.327	9.163	11.931	4.169	3.199	0.348	7.582	5.902	10.292	9.559	9.286	5.906	11.234	10.1	7.551	16.456	15.648	1.155	1.954	3.245	3.087	3.154	5.647	0.972	1.104	0.999	0.767	0.796	1.486	1.323	1.103	1.26	0.48	0.786	1.531	0.634	0.321	0.301	0.507	0.093	0.794	1.054	6.212	3.492	3.545	4.473
LACO 																																																																																																				2.449	5.591	6.635	3.955	6.759	9.939	4.457	8.633	14.099	10.685	9.244	13.62	7.179	7.588	4.798	11.51	7.948	15.126	13.459	16.777	14.15	21.859	13.358	6.869	21.014	21.531	34.723	33.113	47.678	18.627	7.855	37.901	25.201	25.172	25.538	33.314	13.824	20.324	51.023	26.519	13.297	41.204	70.671	91.104	50.579	19.66	14.675	8.488	15.407	68.192	60.139	44.741	35.704	32.065	46.209	39.597	53.123	18.53	16.137	12.632	5.721	5.554	2.381	8.856	5.201	5.417	3.762	12.999	23.091	17.412	18.343	12.572	13.294	11.661	14.099	0	19.706	16.925	5.285								0	23.736	36.138	36.505	14.032	40.259	50.478	23.461	23.136	29.116	27.692	13.837	21.661	19.286	15.007	15.908	16.984	10.843	21.345	28.769	21.933	19.649	25.397	38.688	20.789	39.132	30.07	7.099	22.421	31.086	10.875	3.908	4.163	5.089	11.327	9.163	11.931	4.169	3.199	0.348	7.582	5.902	10.292	9.559	9.286	5.906	11.234	10.1	7.551	16.456	15.648	1.155	1.954	3.245	3.087	3.154	5.647	0.972	1.104	0.999	0.767	0.796	1.486	1.323	1.103	1.26	0.48	0.786	1.531	0.634	0.321	0.301	0.507	0.093	0.794	1.054	6.212	3.492	3.545	4.473
LAWS 					1.04	0.393	0.721	1.694	3.326	2.312	2.49	4.903	2.172	1.549	2.214	2.559	6.264	7.713	2.703	4.399	7.425	6.456	3.378	5.407	4.276	5.305	3.985	5.255	6.214	2.646	5.689	4.669	8.193	7.619		2.561	2.317	1.349	1.739	0.596	1.621	1.143	2.242	1.567	1.357	1.521	6.542	2.903	4.407	2.26	1.023	2.253	2.583	1.879	1.781	1.425	0.706	3.735	2.769	4.085	2.702	0.503	0.381		0.78	0.736	1.161	0.992	0.459	2.221	4.708	4.08	1.539	0.679						1.612		0.241		0.05			1.357		0.467		0.078								0.166	0.135	0.027	0.077	0.01	0.159	0.042	0.312	0.17	0.181	0.138	0.047	0.077	0.099	0.015	0.052	0.127	0.178	0.231	0.173	0.586	1.376	0.175	0.194	0.688	0.67	1.989	0.237	0.571	1.146	2.16	1.776	2.988	2.814	1.852	3.622	3.447	3.289	3.442	2.887	2.373	0.25	0.872	1.186	1.558	1.633	1.485	0.941	2.063	2.668	1.836	2.684	1.654	2.685	1.82	1.79	2.949	2.747	4.106	3.119	3.102	3.348	5.095	4.591	6.435	8.688	5.871	3.192	4.907	6.442	6.228	6.119	3.378	1.774	7.52	7.751	3.251	6.835	7.722	4.534	9.547	10.054	4.713	9.895	11.529	10.003	12.309	8.303	6.874	12.826	17.922	10.552	22.137	8.685	11.82	13.896	17.978	11.521	19.124	27.664	22.795	20.029	13.294	13.291	18.656	24.649	38.968	39.098	22.09	25.495	16.203	22.308	32.584	22.173	15.534	23.168	26.016	9.348	10.129	5.135	7.953	5.588	5.715	4.216	3.318	4.111	3.672	4.022	3.43	2.579	3.346	3.701	4.895	4.495	5.641	6.72	4.145	3.729	3.017	3.27	6.093	10.894	5.735	8.384	5.582	4.062	4.234	5.402	5.898	6.154	5.267	6.667	8.127	6	8.987	10.093	5.56	2.64	5.427	6.659	12.248	3.993	0.83	3.166	1.5	1.466	1.768
